product_id,product_name,product_category,product_category_tree,usage,specification,description,image_urls,product_url
5365,Thuốc Meyerzadin 4mg Meyer-BPC điều trị đau nhức xương khớp (10 vỉ x 10 viên),Thuốc giãn cơ,>>Thuốc>>Cơ - xương - khớp>>Thuốc giãn cơ,Thuốc Meyerzadin 4 được chỉ định dùng trong các trường hợp sau:,"<span class=""css-1l7n2ui"">Tizanidin</span>",Việt Nam,***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00020803_meyerzadin_4_meyer_10x10_8841_61c1_large_93de32cd49.jpg,https://nhathuoclongchau.com.vn/thuoc/meyerzadin-4-meyer-10x10-21158.html
