product_id,product_name,product_category,product_category_tree,usage,specification,description,image_urls,product_url
5017,Kem bôi da Imiquad Cream 5% Glenmark điều trị mụn cóc (3 gói),Thuốc bôi ngoài da,>>Thuốc>>Thuốc da liễu>>Thuốc bôi ngoài da,Thuốc Imiquad&nbsp;Cream&nbsp;5% được chỉ định dùng trong các trường hợp:,"<a class=""text-blue-500"" href=""/thanh-phan/imiquimod""><span class=""css-1l7n2ui"">Imiquimod</span></a>",Ấn Độ,***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00021189_imiquad_cream_5_glenmark_3_goi_9925_6098_large_35b00ddb11.jpg,https://nhathuoclongchau.com.vn/thuoc/imiquad-cream-5-glenmark-3-goi-21528.html
