product_id,product_name,product_category,product_category_tree,usage,specification,description,image_urls,product_url
5701,Thuốc Vitamin A &amp; D Vidipha bổ sung vitamin A và D cho trẻ còi xương (10 vỉ x 10 viên),Thuốc bổ,>>Thuốc>>Thuốc bổ &amp; vitamin>>Thuốc bổ,Thuốc Vitamin A&amp;D được chỉ định điều trị trong các trường hợp sau:,"<a class=""text-blue-500"" href=""/thanh-phan/vitamin-a""><span class=""css-1l7n2ui"">Vitamin A</span></a>, <a class=""text-blue-500"" href=""/thanh-phan/vitamin-d3""><span class=""css-1l7n2ui"">Vitamin D3</span></a>",Việt Nam,***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00018276_vitamin_ad_vidipha_10x10_5211_5b87_large_0726680489.JPG***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00018276_vitamin_ad_vidipha_10x10_7995_5b87_large_dc7ac59e6f.JPG***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00018276_vitamin_ad_vidipha_10x10_9908_5b87_large_fb0423f214.JPG***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00018276_vitamin_ad_vidipha_10x10_8850_5b87_large_95378b6fc3.JPG***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00018276_vitamin_ad_vidipha_10x10_4470_5b87_large_ef366a9225.JPG,https://nhathuoclongchau.com.vn/thuoc/vitamin-ad-vidipha-10x10-19602.html
