product_id,product_name,product_category,product_category_tree,usage,specification,description,image_urls,product_url
9790,Thuốc Ubiheal 200 Nam Hà điều trị các rối loạn cảm giác  do bệnh thần kinh đái tháo đường (5 vỉ x 6 viên),Thuốc trị tiểu đường,>>Thuốc>>Thuốc tim mạch &amp; máu>>Thuốc trị tiểu đường,Thuốc Ubiheal&nbsp;200 được chỉ định dùng trong các trường hợp điều trị các rối loạn cảm giác do bệnh thần kinh đái tháo đường.,"<span class=""css-1l7n2ui"">alpha Lipoic acid</span>",Việt Nam,***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00007617_ubiheal_200_5084_63db_large_c053c7173c.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00007617_ubiheal_200_1675321659_86b55966b4.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00007617_ubiheal_200_2936_63db_large_087c1602fa.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00007617_ubiheal_200_1728_63db_large_678e037b0c.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00007617_ubiheal_200_2756_63db_large_beaa4df7e0.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00007617_ubiheal_200_2915_63db_large_0e4d129c26.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00007617_ubiheal_200_5715_63db_large_3bdee49c72.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00007617_ubiheal_200_3422_63db_large_4472300831.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00007617_ubiheal_200_4427_63db_large_8a1be57a6d.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00007617_ubiheal_200_7850_63db_large_01503da318.jpg,https://nhathuoclongchau.com.vn/thuoc/ubiheal-200-1894.html
