product_id,product_name,product_category,product_category_tree,usage,specification,description,image_urls,product_url
9424,Thuốc Urostad 40 Stella điều trị phù phổi cấp (5 vỉ x 10 viên),Thuốc lợi tiểu,>>Thuốc>>Thuốc tiêu hoá &amp; gan mật>>Thuốc lợi tiểu,Thuốc Urostad 40 được chỉ định dùng trong các trường hợp sau:,"<a class=""text-blue-500"" href=""/thanh-phan/furosemide""><span class=""css-1l7n2ui"">Furosemide</span></a>",VD-25987-16,***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00022247_urostad_40mg_stada_5x10_5158_6076_large_76b0cded5c.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00022247_urostad_40mg_stada_5x10_1625551574_69b6f11770.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00022247_urostad_40mg_stada_5x10_4375_6076_large_59b3022d76.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00022247_urostad_40mg_stada_5x10_9735_6076_large_6fc1b9af6d.jpg,https://nhathuoclongchau.com.vn/thuoc/urostad-40mg-stada-5x10-22606.html
