product_id,product_name,product_category,product_category_tree,usage,specification,description,image_urls,product_url
6198,"Thuốc Metilone 16mg DaViPharm kháng viêm, rối loạn nội tiết, viêm khớp (2 vỉ x 14 viên)",Thuốc kháng viêm,">>Thuốc>>Thuốc giảm đau, hạ sốt, kháng viêm>>Thuốc kháng viêm",<strong>Thuốc Metilone</strong> được chỉ định dùng để điều trị cho bệnh nhân cần tác dụng của glucocorticoid như:,"<a class=""text-blue-500"" href=""/thanh-phan/methylprednisolone""><span class=""css-1l7n2ui"">Methylprednisolone</span></a>",Việt Nam,***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/IMG_5939_4a231ffda6.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/IMG_5940_8e6ae75198.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/IMG_5942_13f7155af4.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/IMG_5943_1edf40ed2d.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/IMG_5944_c7a905a56f.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/IMG_5946_efa25e19b9.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/IMG_5947_82d6a76f05.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/metilone_1_d4c6399276.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/metilone_2_edc8ffa18c.jpg,https://nhathuoclongchau.com.vn/thuoc/metilone-16mg-3029.html
