product_id,product_name,product_category,product_category_tree,usage,specification,description,image_urls,product_url
9405,"Thuốc Bài Thạch Danapha điều trị sỏi thận - tiết niệu, sỏi mật (45 viên)",Thuốc trị bệnh gan,>>Thuốc>>Thuốc tiêu hoá &amp; gan mật>>Thuốc trị bệnh gan,Bài Thạch được chỉ định dùng trong các trường hợp sau:,"<span class=""css-1l7n2ui"">Hậu phác, </span><a class=""text-blue-500"" href=""/thanh-phan/nhan-tran""><span class=""css-1l7n2ui"">Nhân trần</span></a>, <a class=""text-blue-500"" href=""/thanh-phan/chi-xac""><span class=""css-1l7n2ui"">Chỉ xác</span></a>, <span class=""css-1l7n2ui"">Hoàng cầm, </span><a class=""text-blue-500"" href=""/thanh-phan/nghe""><span class=""css-1l7n2ui"">Nghệ</span></a>, <a class=""text-blue-500"" href=""/thanh-phan/bach-mao-can""><span class=""css-1l7n2ui"">Bạch mao căn</span></a>, <a class=""text-blue-500"" href=""/thanh-phan/moc-huong""><span class=""css-1l7n2ui"">Mộc hương</span></a>",Việt Nam,***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00001105_bai_thach_ho_tro_dieu_tri_soi_than_2127_62a1_large_4e65ac9ca1.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00001105_bai_thach_ho_tro_dieu_tri_soi_than_7421_62a1_large_214b1e96ff.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00001105_bai_thach_ho_tro_dieu_tri_soi_than_8933_62a1_large_fd2c0d2fa7.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00001105_bai_thach_ho_tro_dieu_tri_soi_than_8246_62a1_large_7bb0dc9641.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00001105_bai_thach_ho_tro_dieu_tri_soi_than_4524_62a1_large_f660b28a6f.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00001105_bai_thach_ho_tro_dieu_tri_soi_than_9393_62a1_large_cbfc92fe81.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00001105_bai_thach_ho_tro_dieu_tri_soi_than_6189_62a1_large_ed2cb924c7.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00001105_bai_thach_ho_tro_dieu_tri_soi_than_2272_62a2_large_86bd3ae082.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00001105_bai_thach_ho_tro_dieu_tri_soi_than_4979_62a2_large_4f3817f546.jpg,https://nhathuoclongchau.com.vn/thuoc/bai-thach-ho-tro-dieu-tri-soi-than-357.html
