product_id,product_name,product_category,product_category_tree,usage,specification,description,image_urls,product_url
10021,Thuốc Savi Trimetazidine 35MR điều trị đau thắt ngực (3 vỉ x 10 viên),Thuốc tim mạch huyết áp,>>Thuốc>>Thuốc tim mạch &amp; máu>>Thuốc tim mạch huyết áp,Thuốc được chỉ&nbsp;định cho người lớn trong liệu pháp bổ sung/hỗ trợ vào biện pháp trị liệu hiện có để điều trị triệu chứng ở bệnh nhân đau thắt ngực ổn định không được kiểm soát đầy đủ hoặc bệnh nhân không dung nạp với các liệu pháp điều trị đau thắt ngực khác.,"<a class=""text-blue-500"" href=""/thanh-phan/trimetazidine""><span class=""css-1l7n2ui"">Trimetazidine</span></a>",VD-32875-19,***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00007541_trimetazidine_35mr_savi_9582_6083_large_9f6e76a83e.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00007541_trimetazidine_35mr_savi_6104_6083_large_ef6928ea62.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00007541_trimetazidine_35mr_savi_7763_6083_large_19c445fdf7.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00007541_trimetazidine_35mr_savi_2272_6083_large_9375cf53b0.jpg,https://nhathuoclongchau.com.vn/thuoc/trimetazidine-35mr-savi-16802.html
