product_id,product_name,product_category,product_category_tree,usage,specification,description,image_urls,product_url
1534,"Dung dịch uống Calciumboston Ascorbic Boston Pharma bổ sung Canxi, Vitamin cho cơ thể (5 vỉ x 5 ống x 10ml) ",Bổ sung Canxi &amp; Vitamin D,>>Thực phẩm chức năng>>Vitamin &amp; Khoáng chất>>Bổ sung Canxi &amp; Vitamin D,"Dung dịch uống Calciumboston Ascorbic bổ sung calci, vitamin cho cơ thể giúp tăng cường sức khỏe.",Việt Nam,"<p style=""text-align:justify;"">Dung dịch uống Calciumboston Ascorbic giúp bổ sung calci, vitamin cho cơ thể nhằm tăng cường sức khỏe trong các trường hợp suy nhược, trẻ em đang trong giai đoạn phát triển, phụ nữ mang thai hay người cao tuổi.</p>",***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00017268_ascorbic_5x5_ong_10ml_boston_dung_dich_uong_8086_5c6c_large_78d20e8996.JPG***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00017268_ascorbic_5x5_ong_10ml_boston_dung_dich_uong_9536_5b18_large_063538f588.JPG***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00017268_ascorbic_5x5_ong_10ml_boston_dung_dich_uong_2560_5b18_large_4b5554054f.JPG,https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/ascorbic-5x5-ong-10ml-boston-dung-dich-uong-18622.html
