product_id,product_name,product_category,product_category_tree,usage,specification,description,image_urls,product_url
192,"Viên uống proMUM Vomarin hỗ trợ giảm buồn nôn cho phụ nữ mang thai, tăng tiết sữa mẹ (2 vỉ x 15 viên)",Vitamin &amp; Khoáng chất,>>Thực phẩm chức năng>>Vitamin &amp; Khoáng chất,"Promum Vomarin hỗ trợ giảm cảm giác buồn nôn và nôn liên quan đến thai kỳ, hỗ trợ tăng tiết sữa mẹ.",Hộp 2 Vỉ x 15 Viên,"<span class=""css-1l7n2ui"">Chiết xuất gừng, </span><span class=""css-1l7n2ui"">Vitamin B6, </span><span class=""css-1l7n2ui"">Chiết xuất quả tiểu hồi</span>",***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_03697_4620e3fdb9.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/promum_vomarin_a84bcfcae6.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_03698_33725f886d.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_03699_0f326c6c33.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_03701_aad75c3b8d.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_03703_f496605e23.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_03704_00fd5185e2.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_03706_4ad1c1efc2.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_03708_23a2fad284.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/promum_vomarin_a84bcfcae6.jpg,https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/vien-uong-ho-tro-giam-buon-non-cho-phu-nu-mang-thai-promum-vomarin-2-x15.html
