product_id,product_name,product_category,product_category_tree,usage,specification,description,image_urls,product_url
4428,Khẩu trang trẻ em 3D Mask Kids Unicharm chăm sóc và bảo vệ tối ưu hệ hô hấp nhạy cảm (3 cái),Khẩu trang y tế,>>Thiết bị y tế>>Khẩu trang>>Khẩu trang y tế,"Khẩu trang 3D trẻ em giúp ngăn chặn khói bụi, phấn hoa gây dị ứng, các mầm bệnh lây qua đường hô hấp, giữ ẩm cho mũi và họng,... bảo vệ hệ hô hấp của bé.","<p>Khẩu trang&nbsp;cho bé Unicharm 3D Mask Kid's&nbsp;với thiết kế thông minh, độc đáo cùng nhiều tính năng vượt trội. Sản phẩm khẩu trang 3D trẻ em&nbsp;giúp chăm sóc và bảo vệ tối ưu hệ hô hấp&nbsp;nhạy cảm của bé.</p>",,***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00014983_khau_trang_3d_mask_kids_3_mieng_unicharm_4541_62b4_large_40b265676e.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00014983_khau_trang_3d_mask_kids_3_mieng_unicharm_3240_62b4_large_fe8d2e78c1.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00014983_khau_trang_3d_mask_kids_3_mieng_unicharm_3922_62bb_large_e57f6d3789.JPG,https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/khau-trang-3d-mask-kids-3-mieng-unicharm-15206.html
