product_id,product_name,product_category,product_category_tree,usage,specification,description,image_urls,product_url
2714,Nước xịt khoáng Vichy Eau Thermale Mineralizing Thermal Water cân bằng độ pH (50ml),Xịt khoáng,>>Dược mỹ phẩm>>Chăm sóc da mặt>>Xịt khoáng,"Nước xịt khoáng Vichy Mineralizing Thermal Water giúp cấp ẩm, dịu da và cân bằng độ pH, hỗ trợ lớp màng giữ ẩm tự nhiên của da và bảo vệ da trước các tác nhân gây hại từ môi trường bên ngoài, thúc đẩy quá trình phục hồi của da, giúp da trông khoẻ mạnh, rạng rỡ.","<p>Nước xịt khoáng Vichy Mineralizing Thermal Water&nbsp;giúp&nbsp;cấp ẩm,&nbsp;dịu da&nbsp;và cân bằng độ pH, hỗ trợ lớp màng giữ ẩm tự nhiên của da và bảo vệ da trước các tác nhân gây hại từ môi trường bên ngoài, thúc đẩy quá trình phục hồi của da, giúp da trông khoẻ mạnh, rạng rỡ.</p>",,***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00014326_vichy_xit_khoang_50ml_m5030803_3947_5c9c_large_d4ff037f9f.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00014326_vichy_xit_khoang_50ml_m5030803_3248_5c89_large_3754c3b8c3.JPG***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00014326_vichy_xit_khoang_50ml_m5030803_5339_5c9c_large_c089c5fe80.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00014326_vichy_xit_khoang_50ml_m5030803_6598_5c9c_large_c79f5ed9ce.png,https://nhathuoclongchau.com.vn/duoc-my-pham/vichy-xit-khoang-50ml-m5030803-15688.html
