product_id,product_name,product_category,product_category_tree,usage,specification,description,image_urls,product_url
2435,Sữa rửa mặt La Roche-Posay Toleriane Foaming Cream hỗ trợ làm sạch da nhẹ nhàng và dưỡng ẩm (50ml),"Sữa rửa mặt (Kem, gel, sữa)",">>Dược mỹ phẩm>>Chăm sóc da mặt>>Sữa rửa mặt (Kem, gel, sữa)","Toleriane Purifying Foaming Cream có công thức không chứa xà phòng giúp làm sạch da nhẹ nhàng và dưỡng ẩm vừa phải. Làn da được loại bỏ khỏi các bụi bẩn, độc tố, tế bào chết và bã nhờn dư thừa nhưng vẫn không làm da bị dị ứng hay kích ứng.","<p style=""text-align:justify;"">Sữa rửa mặt La Roche-Posay Toleriane Purifying Foaming Cream có công thức không chứa xà phòng giúp làm sạch da nhẹ nhàng và dưỡng ẩm vừa phải. Làn da được loại bỏ khỏi các bụi bẩn, độc tố, tế bào chết và bã nhờn dư thừa nhưng vẫn không làm da bị dị ứng hay kích ứng.</p>",,***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/14071_sua_rua_mat_la_roche_posay_toleriane_purifying_50ml_4479_599f_large_80630fe901.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/14071_sua_rua_mat_la_roche_posay_toleriane_purifying_50ml_5190_599f_large_4812353802.jpg,https://nhathuoclongchau.com.vn/duoc-my-pham/sua-rua-mat-la-roche-posay-toleriane-purifying-50ml-582.html
