product_id,product_name,product_category,product_category_tree,usage,specification,description,image_urls,product_url
2845,Sữa dưỡng ẩm Cetaphil Moisturizing Lotion dành cho mọi loại da (200ml),"Dưỡng da bị khô, thiếu ẩm",">>Dược mỹ phẩm>>Giải pháp làn da>>Dưỡng da bị khô, thiếu ẩm","Sữa dưỡng ẩm dịu nhẹ Cetaphil Moisturizing Lotion có kết cấu nhẹ giúp khôi phục hàng rào bảo vệ tự nhiên của làn da, cung cấp độ ẩm cho da, giúp đem lại làn da mềm mại, mịn màng.","<p>Sữa dưỡng ẩm dịu nhẹ Cetaphil Moisturizing Lotion 200ml&nbsp;đến từ&nbsp;thương hiệu Cetaphil&nbsp;của Canada với thành phần tự nhiên an toàn cho da. Sữa dưỡng&nbsp;có&nbsp;kết cấu nhẹ giúp khôi phục hàng rào bảo vệ tự nhiên của làn da, cung cấp độ ẩm cho da, giúp đem lại làn da mềm mại, mịn màng.</p>",,***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00031233_cetaphil_moisturizing_lotion_200ml_sua_duong_am_diu_nhe_5473_6373_large_bf679d2b9a.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00031233_cetaphil_moisturizing_lotion_200ml_sua_duong_am_diu_nhe_1655647450_6fa8bf2ba4.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00031233_cetaphil_moisturizing_lotion_200ml_sua_duong_am_diu_nhe_2736_62af_large_97d7449ffc.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00031233_cetaphil_moisturizing_lotion_200ml_sua_duong_am_diu_nhe_6517_62af_large_a09a1e8777.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00031233_cetaphil_moisturizing_lotion_200ml_sua_duong_am_diu_nhe_4125_62af_large_24c303a161.jpg,https://nhathuoclongchau.com.vn/duoc-my-pham/cetaphil-moisturizing-lotion-200ml-sua-duong-am-diu-nhe-31296.html
