product_id,product_name,product_category,product_category_tree,usage,specification,description,image_urls,product_url
2584,"Gel SVR Sebiaclear Gel Moussant làm sạch không chứa xà phòng, loại bỏ tế bào da chết (55ml)","Sữa rửa mặt (Kem, gel, sữa)",">>Dược mỹ phẩm>>Chăm sóc da mặt>>Sữa rửa mặt (Kem, gel, sữa)",,"<p>Gel làm sạch và loại bỏ tế bào chết SVR Sebiaclear Gel Moussant&nbsp;được điều chế dành riêng cho da dầu, da nhạy cảm để làm sạch bụi bẩn một cách dịu nhẹ nhất, không gây tổn hại cho da. Không chỉ lấy đi lớp bụi bẩn, bã nhờn, cặn trang điểm trên da mà còn tẩy tế bào chết nhẹ nhàng giúp các dưỡng chất có thể thấm sâu vào lỗ chân lông và hoạt động hiệu quả hơn.</p>",,***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00029867_svr_sebiaclear_gel_moussant_gel_lam_sach_va_loai_bo_te_bao_chet_khong_chua_xa_phong_55ml_5828_62ae_large_f98ee8d32f.JPG***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00029867_svr_sebiaclear_gel_moussant_gel_lam_sach_va_loai_bo_te_bao_chet_khong_chua_xa_phong_55ml_1655620471_4b578135c0.JPG***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00029867_svr_sebiaclear_gel_moussant_gel_lam_sach_va_loai_bo_te_bao_chet_khong_chua_xa_phong_55ml_4404_62ae_large_28015c2e2a.JPG***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00029867_svr_sebiaclear_gel_moussant_gel_lam_sach_va_loai_bo_te_bao_chet_khong_chua_xa_phong_55ml_1361_62ae_large_a30575aaef.JPG,https://nhathuoclongchau.com.vn/duoc-my-pham/svr-sebiaclear-gel-moussant-gel-lam-sach-va-loai-bo-te-bao-chet-khong-chua-xa-phong-55ml-30134.html
