product_id,product_name,product_category,product_category_tree,usage,specification,description,image_urls,product_url
2646,Kem chống nắng La Roche-Posay Anthelios XL Tinted Fluid SPF 50+ bảo vệ da trước tia UVA/UVB (50ml),Kem chống nắng da mặt,>>Dược mỹ phẩm>>Chăm sóc da mặt>>Kem chống nắng da mặt,"Kem chống nắng có màu La Roche-Posay Anthelios XL Tinted Fluid SPF 50+ gồm nhiều màng lọc tia UV có quang phổ rộng giúp chống nắng tối ưu, bảo vệ da trước tia UVA-UVB, tia hồng ngoại và những tác hại từ ánh nắng và ô nhiễm: lão hóa sớm, đốm nâu, nám, kích ứng ánh nắng.","<p style=""text-align:justify;"">Kem chống nắng có màu La Roche-Posay Anthelios XL Tinted Fluid SPF 50+ gồm nhiều màng lọc tia UV có quang phổ rộng giúp chống nắng tối ưu, bảo vệ da trước tia UVA-UVB, tia hồng ngoại và&nbsp;những tác hại từ ánh nắng và&nbsp;ô nhiễm: lão hóa sớm, đốm nâu, nám, kích ứng ánh nắng. Sản phẩm thích hợp&nbsp;cho da nhạy cảm và dễ kích ứng với ánh nắng.</p>",,***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00013490_kem_chong_nang_la_roche_posay_co_mau_spf50_5873_5cae_large_86c62f8f19.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/13490_kem_chong_nang_la_roche_posay_co_mau_spf50_9526_599f_large_e8e6f191b3.jpg,https://nhathuoclongchau.com.vn/duoc-my-pham/kem-chong-nang-la-roche-posay-co-mau-spf50-584.html
