product_id,product_name,product_category,product_category_tree,usage,specification,description,image_urls,product_url
1121,Viên uống Nubest Tall 10+ bổ sung Canxi và vitamin D (60 viên),Bổ sung Canxi &amp; Vitamin D,>>Thực phẩm chức năng>>Vitamin &amp; Khoáng chất>>Bổ sung Canxi &amp; Vitamin D,"NuBest Tall 10+ bổ sung canxi và vitamin D, hỗ trợ phát triển xương, hỗ trợ xương chắc khỏe.",Hoa Kỳ,"<p>NuBest Tall 10+ bổ sung canxi và vitamin D, hỗ trợ phát triển xương, hỗ trợ xương chắc khỏe.</p>",***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/nubesttall10_front_f42e227509.png***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/cu_moi_cf8ab224d0.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/nubesttall10_right_37b9de353d.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/nubesttall10_left_908d82147d.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00501972_aa9cce2144.jpg,https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/nubest-tall-10-hop-60-vien.html
