product_id,product_name,product_category,product_category_tree,usage,specification,description,image_urls,product_url
2771,"Gel rửa mặt IsisPharma Neotone Gel giúp trẻ hóa da, làm mờ vết nám, tàn nhang (150ml)","Sữa rửa mặt (Kem, gel, sữa)",">>Dược mỹ phẩm>>Chăm sóc da mặt>>Sữa rửa mặt (Kem, gel, sữa)","Isis Pharma Neotone Gel được dùng hàng ngày để làm trắng da, trẻ hóa da.","<p style=""text-align:justify;"">Isis Pharma Neotone Gel&nbsp;có tác dụng làm sạch da êm dịu, giúp da trắng sáng và tươi trẻ hơn.</p>",,***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00017515_isis_neotone_gel_150ml_gel_rua_mat_trang_da_7123_5e37_large_435b733ec3.JPG***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00017515_isis_neotone_gel_150ml_gel_rua_mat_trang_da_1580697418_327c45ea82.JPG***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00017515_isis_neotone_gel_150ml_gel_rua_mat_trang_da_6236_5e37_large_57979a7840.JPG,https://nhathuoclongchau.com.vn/duoc-my-pham/isis-neotone-gel-150ml-gel-rua-mat-trang-da-18865.html
