product_id,product_name,product_category,product_category_tree,usage,specification,description,image_urls,product_url
3075,Kem xua muỗi Remos Baby Cream hương khuynh diệp suốt 6 giờ cho bé từ 6 tháng tuổi (70g),Chống muỗi &amp; côn trùng,>>Chăm sóc cá nhân>>Đồ dùng gia đình>>Chống muỗi &amp; côn trùng,Kem xua muỗi Remos Baby Cream duy trì hiệu quả xua muỗi suốt 6 giờ.,Chai,Dạng kem,***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_09993_c4b3035f37.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_09996_8e4287eb78.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_09995_e6ab8e7b6c.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_09994_ffd5adc6fa.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/12_ff457231b8.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00028945_kem_chong_muoi_cho_be_tu_6_thang_tuoi_remos_khuynh_diep_rohto_70g_7755_62ae_large_164d89a439.JPG***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00028945_kem_chong_muoi_cho_be_tu_6_thang_tuoi_remos_khuynh_diep_rohto_70g_8155_62ae_large_02a46f184b.JPG***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00028945_9335ad3457.jpg,https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/kem-chong-muoi-cho-be-tu-6-thang-tuoi-remos-khuynh-diep-rohto-70g-29239.html
