product_id,product_name,product_category,product_category_tree,usage,specification,description,image_urls,product_url
1422,Viên nhai A-A Super Man vị cam tăng sức đề kháng (14 viên),Bổ sung Canxi &amp; Vitamin D,>>Thực phẩm chức năng>>Vitamin &amp; Khoáng chất>>Bổ sung Canxi &amp; Vitamin D,"Viên nhai A.A Super Man vị cam với hương vị trái cây thơm ngon kích thích bé ăn ngon, giúp bổ sung Calcium, Vitamin D3 cho xương chắc khỏe, tăng sức đề kháng để cơ thể bé phát triển tốt hơn.",Việt Nam,"<p>Viên nhai A.A Super Man vị cam với hương vị trái cây thơm ngon kích thích bé ăn ngon, giúp bổ sung Calcium, Vitamin D3 cho xương chắc khỏe, tăng sức đề kháng để&nbsp;cơ thể bé phát triển tốt hơn.</p>",***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00013853_vien_nhai_aa_super_man_vi_cam_14v_7322_5c81_large_c1f85fb42a.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00013853_vien_nhai_aa_super_man_vi_cam_14v_2992_5c81_large_31f21189c1.jpg,https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/vien-nhai-aa-super-man-vi-cam-14v-15836.html
