product_id,product_name,product_category,product_category_tree,usage,specification,description,image_urls,product_url
1910,"Gel ngừa mụn Nano THC Decumar Advanced kháng khuẩn, mờ thâm, ngừa sẹo, tái tạo da (20g)",Dưỡng da mặt,>>Dược mỹ phẩm>>Chăm sóc da mặt>>Dưỡng da mặt,Gia tăng khả năng ức chế vi khuẩn gây mụn.,Việt Nam,,***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00500345_gel_ngua_mun_anti_acne_nano_thc_decumar_advanced_20g_6284_629a_large_29a73f260c.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00500345_gel_ngua_mun_anti_acne_nano_thc_decumar_advanced_20g_1654316735_a330b75cd9.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00500345_gel_ngua_mun_anti_acne_nano_thc_decumar_advanced_20g_3137_629a_large_3c90df6ed9.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00500345_gel_ngua_mun_anti_acne_nano_thc_decumar_advanced_20g_2575_629a_large_871e90e258.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00500345_gel_ngua_mun_anti_acne_nano_thc_decumar_advanced_20g_5982_629a_large_c5e6dd751f.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00500345_gel_ngua_mun_anti_acne_nano_thc_decumar_advanced_20g_3219_629a_large_bde6b0501f.jpg,https://nhathuoclongchau.com.vn/duoc-my-pham/gel-ngua-mun-anti-acne-nano-thc-decumar-advanced-20g-34457.html
