product_id,product_name,product_category,product_category_tree,usage,specification,description,image_urls,product_url
991,Viên uống Extra Bone Lab Well bổ sung canxi và vitamin D (60 viên),Bổ sung Canxi &amp; Vitamin D,>>Thực phẩm chức năng>>Vitamin &amp; Khoáng chất>>Bổ sung Canxi &amp; Vitamin D,Lab Well Extra Bone bổ sung canxi và vitamin D.,Hoa Kỳ,"<p style=""text-align:justify;"">Lab Well Extra Bone bổ sung canxi và vitamin D, hỗ trợ ngăn ngừa nguy cơ loãng xương.</p>",***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00004258_lab_well_extra_bone_4990_609b_large_52d30fa43f.jpg,https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/lab-well-extra-bone-17162.html
