product_id,product_name,product_category,product_category_tree,usage,specification,description,image_urls,product_url
2126,"Viên nang mềm NNO Vite Whitening Serum hỗn hợp làm trắng da, giảm kích ứng da và cải thiện tình trạng da (3 vỉ x 10 viên)","Serum, Essence hoặc Ampoule",">>Dược mỹ phẩm>>Chăm sóc da mặt>>Serum, Essence hoặc Ampoule",Hoạt chất trong mỗi viên nang mềm được bào chế với công nghệ tiên tiến mang lại hiệu quả trắng sáng vượt trội.,Dạng kem,Thái Lan,***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00029256_nno_vite_aplicapz_3x10_serum_duong_da_trang_sang_7877_6327_large_576cd271f9.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00029256_nno_vite_aplicapz_3x10_serum_duong_da_trang_sang_1663576438_ce27101cbe.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00029256_nno_vite_aplicapz_3x10_serum_duong_da_trang_sang_1232_6327_large_bce75d2f04.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00029256_nno_vite_aplicapz_3x10_serum_duong_da_trang_sang_5547_6327_large_556bc2a8a5.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00029256_nno_vite_aplicapz_3x10_serum_duong_da_trang_sang_2532_6327_large_f8f879de63.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00029256_nno_vite_aplicapz_3x10_serum_duong_da_trang_sang_2241_6327_large_979bcd6c35.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00029256_nno_vite_aplicapz_3x10_serum_duong_da_trang_sang_2372_6327_large_5a61d8dc79.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00029256_nno_vite_aplicapz_3x10_serum_duong_da_trang_sang_6699_6327_large_e261848dd9.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00029256_nno_vite_aplicapz_3x10_serum_duong_da_trang_sang_9470_6327_large_0eff0bac71.jpg,https://nhathuoclongchau.com.vn/duoc-my-pham/nno-vite-aplicapz-3x10-serum-duong-da-trang-sang-29522.html
