product_id,product_name,product_category,product_category_tree,usage,specification,description,image_urls,product_url
1082,Dung dịch uống Special Mum Iron &amp; Vitamins Eric Favre bổ sung sắt và vitamin (20 gói),Vitamin &amp; Khoáng chất,>>Thực phẩm chức năng>>Vitamin &amp; Khoáng chất,<strong>Special Mum Iron &amp; Vitamins</strong> bổ sung sắt và vitamin cho phụ nữ mang thai và cho con bú,ERIC FAVRE WELLNESS,3655/2021/ÐKSP,***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00033019_special_mum_fer_et_vitamines_bo_sung_sat_vitamin_cho_phu_nu_co_thai_va_cho_con_bu_20_goi_x_10ml_9948_61b3_large_c58f6b0eb2.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00033019_special_mum_fer_et_vitamines_bo_sung_sat_vitamin_cho_phu_nu_co_thai_va_cho_con_bu_20_goi_x_10ml_1639129744_886381825d.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00033019_special_mum_fer_et_vitamines_bo_sung_sat_vitamin_cho_phu_nu_co_thai_va_cho_con_bu_20_goi_x_10ml_7992_61b3_large_7c5acb53b0.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00033019_special_mum_fer_et_vitamines_bo_sung_sat_vitamin_cho_phu_nu_co_thai_va_cho_con_bu_20_goi_x_10ml_9837_61b3_large_a7292d147d.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00033019_special_mum_fer_et_vitamines_bo_sung_sat_vitamin_cho_phu_nu_co_thai_va_cho_con_bu_20_goi_x_10ml_7043_61b3_large_dc43fec2de.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00033019_special_mum_fer_et_vitamines_bo_sung_sat_vitamin_cho_phu_nu_co_thai_va_cho_con_bu_20_goi_x_10ml_7957_61b3_large_3fd72b6019.jpg,https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/special-mum-fer-et-vitamines-bo-sung-sat-vitamin-cho-phu-nu-co-thai-va-cho-con-bu-20-goi-x-10ml-33131.html
