product_id,product_name,product_category,product_category_tree,usage,specification,description,image_urls,product_url
3853,"Xịt mũi nước biển sâu Xisat 75ml thông mũi, dễ thở, hỗ trợ điều trị viêm mũi xoang",Dụng cụ vệ sinh mũi,>>Thiết bị y tế>>Dụng cụ y tế>>Dụng cụ vệ sinh mũi,Xisat viêm mũi&nbsp;có công dụng:,Việt Nam,Dạng xịt,***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00009680_xisat_viem_mui_1735_62b5_large_53e628a655.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00009680_xisat_viem_mui_5640_62b5_large_074f3a31bc.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00009680_xisat_viem_mui_8774_62b5_large_97839c1de3.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00009680_xisat_viem_mui_1445_62b5_large_3a5386a4d5.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00009680_xisat_viem_mui_5788_62b5_large_ffa19cadec.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00009680_xisat_viem_mui_4356_62b5_large_12e598a9de.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00009680_xisat_viem_mui_6716_62b5_large_a27ba76951.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00009680_xisat_viem_mui_5082_62b5_large_6dd4da0014.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00009680_xisat_viem_mui_3687_62bd_large_0818ac0607.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00009680_xisat_viem_mui_5980_62bd_large_3c48ba6e28.jpg,https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/xisat-viem-mui-1533.html
