product_id,product_name,product_category,product_category_tree,usage,specification,description,image_urls,product_url
1805,Siro Special Kid Fer &amp; Vitamines Eric Favre bổ sung sắt và các vitamin (125ml),Bổ sung Sắt &amp; Axit Folic,>>Thực phẩm chức năng>>Vitamin &amp; Khoáng chất>>Bổ sung Sắt &amp; Axit Folic,"Siro Special Kid Fer &amp; Vitamines Eric Favre bổ sung sắt và các vitamin: C, B2, B9, B12.",ERIC FAVRE® WELLNESS – FRANCE,8821/2018/ÐKSP,***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00022660_special_kid_fer_vitamines_eric_favre_125ml_1379_60a6_large_8fbe91529e.png,https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/special-kid-fer-vitamines-eric-favre-125ml-22983.html
