product_id,product_name,product_category,product_category_tree,usage,specification,description,image_urls,product_url
819,"Viên nang mềm Nordic Naturals Children's DHA Strawberry Flavor tăng cường sức đề kháng, tốt cho não bộ (180 viên)",Bổ não - cải thiện trí nhớ,>>Thực phẩm chức năng>>Thần kinh não>>Bổ não - cải thiện trí nhớ,"Nordic Naturals Children's DHA Strawberry Flavor hỗ trợ <a href=""https://nhathuoclongchau.com.vn/bai-viet/5-cach-giup-tang-cuong-suc-de-khang-hieu-qua-ma-ban-can-biet-60230.html"">tăng cường sức đề kháng</a>, tốt cho não bộ.",Hộp 180 Viên,"<a class=""text-blue-500"" href=""/thanh-phan/vitamin-a""><span class=""css-1l7n2ui"">Vitamin A</span></a>, <a class=""text-blue-500"" href=""/thanh-phan/dha""><span class=""css-1l7n2ui"">DHA</span></a>, <span class=""css-1l7n2ui"">EPA, </span><span class=""css-1l7n2ui"">Omega 3 khác</span>",***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_08018_c1a7eabb1a.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_08015_2ec4ee48fc.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_08009_4e2b8ccb32.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_08011_7ada0cf3c4.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_08012_dbdb323541.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_08013_92efb7e604.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_08014_c0975ab2ce.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_08016_0d1e5b151b.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_08019_7cb5bd646b.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_08024_1445e60534.jpg,https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/nordic-naturals-childrens-dha-strawberry-flavor-180-v.html
