product_id,product_name,product_category,product_category_tree,usage,specification,description,image_urls,product_url
2558,Serum Vichy Mineral 89 tăng cường khả năng phòng vệ của da cho da mềm mịn và căng mướt (1.5ml),"Serum, Essence hoặc Ampoule",">>Dược mỹ phẩm>>Chăm sóc da mặt>>Serum, Essence hoặc Ampoule",Vichy Minéral 89 tăng cường khả năng phòng vệ của da cho da mềm mịn và căng mướt ngay sau khi sử dụng.,"<p>Vichy Minéral 89 tăng cường khả năng phòng vệ của&nbsp;da cho da mềm mịn và căng mướt&nbsp;ngay sau khi sử dụng. Sau 28 ngày sử dụng, da trở nên ẩm&nbsp;mịn, căng mượt và tràn đầy sức sống.</p>",,***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00021583_vichy_mineral_89_skin_portifying_daily_booster_15ml_mb033500_serum_giup_sang_da_va_cang_muot_5309_609c_large_4eaece6dec.jpg,https://nhathuoclongchau.com.vn/duoc-my-pham/vichy-mineral-89-skin-portifying-daily-booster-15ml-mb033500-serum-giup-sang-da-va-cang-muot-21939.html
