product_id,product_name,product_category,product_category_tree,usage,specification,description,image_urls,product_url
838,"Viên uống DHC Vitamin C Hard bổ sung vitamin C, vitamin B2 cho cơ thể (60 viên)",Vitamin C các loại,>>Thực phẩm chức năng>>Vitamin &amp; Khoáng chất>>Vitamin C các loại,"DHC Vitamin C Hard Capsule bổ sung vitamin C, vitamin B2 cho cơ thể; hỗ trợ duy trì sức khỏe của da, hỗ trợ giảm thâm da; giúp da sáng mịn.",Nhật Bản,"<p>DHC Vitamin C Hard Capsule bổ sung vitamin C, vitamin B2 cho cơ thể; hỗ trợ duy trì sức khỏe của da, hỗ trợ giảm thâm da; giúp da sáng mịn.</p>",***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_09456_d8bf7244c8.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_09458_0201715eec.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_09457_2874fa754f.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_09461_02e7fccf48.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_09462_3f1853ba00.jpg,https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/dhc-vitamin-c-60-v.html
