product_id,product_name,product_category,product_category_tree,usage,specification,description,image_urls,product_url
4442,Khẩu trang Perfetta màu hồng giúp ngăn bụi bẩn qua đường hô hấp (50 hộp x 50 cái),Khẩu trang y tế,>>Thiết bị y tế>>Khẩu trang>>Khẩu trang y tế,"Khẩu trang giúp ngăn bụi bẩn, vi khuẩn xâm nhập qua đường hô hấp.","<p>Khẩu trang&nbsp;y tế Perfetta hồng&nbsp;3 lớp&nbsp;được thiết kế với dây đeo tai ở 2 bên và&nbsp;thanh mũi mềm, dễ uốn cong để điều chỉnh phù hợp với người sử dụng, giúp che kín khe hở 2 bên cánh mũi. Khẩu trang giúp ngăn bụi bẩn xâm nhập qua đường hô hấp.</p>",,***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00011376_khau_trang_perfetta_hong_1501_5d95_large_0dc99f1cbf.JPG***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00011376_khau_trang_perfetta_hong_8184_5d95_large_55fbff0902.JPG,https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/khau-trang-perfetta-hong-16053.html
