product_id,product_name,product_category,product_category_tree,usage,specification,description,image_urls,product_url
861,"Viên uống Tuệ Linh hỗ trợ giải độc gan, bảo vệ gan (60 viên)",Chức năng gan,>>Thực phẩm chức năng>>Cải thiện tăng cường chức năng>>Chức năng gan,Giải Độc Gan Tuệ Linh hỗ trợ điều trị viêm gan virus (đặc biệt viêm gan virus B mãn tính thể hoạt động).,TUỆ LINH,"<p style=""text-align:justify;""><strong>Giải Độc Gan Tuệ Linh</strong>&nbsp;hỗ trợ&nbsp; điều trị viêm gan virus (đặc biệt viêm gan virus B mãn tính thể hoạt động). Giúp bảo vệ và phục hồi tế bào gan, giúp tăng cường chức năng&nbsp;giải độc gan,&nbsp;giảm men gan. Giúp làm chậm sự phát triển của xơ gan, làm tăng cường miễn dịch cơ thể.</p>",***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00003324_giai_doc_gan_tue_linh_tang_cuong_chuc_nang_gan_2415_6380_large_a51946e56b.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00003324_giai_doc_gan_tue_linh_tang_cuong_chuc_nang_gan_1669341381_45f2f5454d.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00003324_giai_doc_gan_tue_linh_tang_cuong_chuc_nang_gan_7331_6380_large_2cdc559843.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00003324_giai_doc_gan_tue_linh_tang_cuong_chuc_nang_gan_6655_6380_large_424a3ffcbf.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00003324_giai_doc_gan_tue_linh_tang_cuong_chuc_nang_gan_8900_6380_large_bf21d63020.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00003324_giai_doc_gan_tue_linh_tang_cuong_chuc_nang_gan_1949_6380_large_21ee481c98.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00003324_giai_doc_gan_tue_linh_tang_cuong_chuc_nang_gan_8402_6380_large_ab7f34013c.jpg,https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/giai-doc-gan-tue-linh-tang-cuong-chuc-nang-gan-538.html
