product_id,product_name,product_category,product_category_tree,usage,specification,description,image_urls,product_url
2502,"Sữa rửa mặt Vichy Pureté Thermale Hydrating And Cleansing Foaming Cream sạch bụi bẩn, bã nhờn trên da (125ml)","Sữa rửa mặt (Kem, gel, sữa)",">>Dược mỹ phẩm>>Chăm sóc da mặt>>Sữa rửa mặt (Kem, gel, sữa)","Với nguồn nước khoáng Vichy quý giá, sữa rửa mặt Vichy Pureté Thermale Hydrating And Cleansing Foaming Cream nhẹ nhàng loại bỏ bụi bẩn và bã nhờn trên da, đồng thời giúp da chống lại ô nhiễm mà không làm khô da. Da trông sáng mịn và mềm mại hơn sau khi sử dụng.","<p>Với nguồn nước khoáng Vichy quý giá,&nbsp;sữa&nbsp;rửa mặt Vichy Pureté Thermale Hydrating And Cleansing Foaming Cream nhẹ nhàng loại bỏ bụi bẩn và bã&nbsp;nhờn trên da, đồng thời giúp da chống lại ô nhiễm mà không làm khô da. Da trông sáng mịn và mềm mại hơn sau khi sử dụng.</p>",,***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00007896_vichy_srm_lam_sach_da_thuong_hon_hop_125ml_m0369900_9286_5c8f_large_4bbd4873df.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00007896_vichy_srm_lam_sach_da_thuong_hon_hop_125ml_m0369900_1261_5b84_large_e28ff1e81c.JPG***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00007896_vichy_srm_lam_sach_da_thuong_hon_hop_125ml_m0369900_9882_5c8f_large_a1214855c9.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00007896_vichy_srm_lam_sach_da_thuong_hon_hop_125ml_m0369900_3382_5c8f_large_7e3d63eb82.jpg,https://nhathuoclongchau.com.vn/duoc-my-pham/vichy-srm-lam-sach-da-thuong-hon-hop-125ml-m0369900-16758.html
