product_id,product_name,product_category,product_category_tree,usage,specification,description,image_urls,product_url
3524,Dung dịch xua muỗi Baby Opodis Pharma xua muỗi kéo dài trong nhiều giờ (60ml),Đồ dùng gia đình,>>Chăm sóc cá nhân>>Đồ dùng gia đình,"Xua muỗi Baby có tác dụng bảo vệ da, xua muỗi kéo dài trong nhiều giờ, ngắn ngừa các bệnh do muỗi đốt như sốt rét, sốt xuất huyết, bệnh do virus Zika,…",,,***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00021325_dung_dich_xua_muoi_baby_opodis_pharma_60ml_4935_60bd_large_610276b7db.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00021325_dung_dich_xua_muoi_baby_opodis_pharma_60ml_1630210082_d8df1e1721.jpg,https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/dung-dich-xua-muoi-baby-opodis-pharma-60ml-21689.html
