product_id,product_name,product_category,product_category_tree,usage,specification,description,image_urls,product_url
2540,"Kem dưỡng da Eucerin Aquaporin Active dành cho da nhạy cảm, da thường, da hỗn hợp (50ml)",Dưỡng da mặt,>>Dược mỹ phẩm>>Chăm sóc da mặt>>Dưỡng da mặt,"Kem dưỡng cho da nhạy cảm Eucerin Aquaporin Active Deep có công thức độc đáo giúp cấp ẩm cho da lên đến 24 giờ. Sản phẩm không chứa parabens và hương liệu, thích ứng được với da nhạy cảm.","<p>Kem dưỡng ẩm Eucerin Aquaporin Active&nbsp;cho da thường và da hỗn hợp, dịu nhẹ&nbsp;cấp ẩm cho da liên tục suốt 24 giờ. Dưỡng ẩm sâu từ bên trong, giúp da mịn màng và ẩm mượt, không còn khô ráp.</p>",,***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00018443_eucerin_sensitive_skin_aquaporin_active_50ml_69779_kem_duong_cho_da_thuong_va_hon_hop_1483_5d52_large_ae42d95cd7.png***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00018443_eucerin_sensitive_skin_aquaporin_active_50ml_69779_kem_duong_cho_da_thuong_va_hon_hop_1630207228_bf6ab5a296.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00018443_eucerin_sensitive_skin_aquaporin_active_50ml_69779_kem_duong_cho_da_thuong_va_hon_hop_5595_5ca0_large_e98c6c641e.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00018443_eucerin_sensitive_skin_aquaporin_active_50ml_69779_kem_duong_cho_da_thuong_va_hon_hop_6315_5ca0_large_ce334d0078.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00018443_eucerin_sensitive_skin_aquaporin_active_50ml_69779_kem_duong_cho_da_thuong_va_hon_hop_7211_5ca0_large_eac63eef20.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00018443_eucerin_sensitive_skin_aquaporin_active_50ml_69779_kem_duong_cho_da_thuong_va_hon_hop_6639_5ca0_large_5b021f4924.png***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00018443_eucerin_sensitive_skin_aquaporin_active_50ml_69779_kem_duong_cho_da_thuong_va_hon_hop_7226_5ca0_large_f4749d0737.png,https://nhathuoclongchau.com.vn/duoc-my-pham/eucerin-sensitive-skin-aquaporin-active-50ml-69779-kem-duong-cho-da-thuong-va-hon-hop-19757.html
