product_id,product_name,product_category,product_category_tree,usage,specification,description,image_urls,product_url
2820,"Nước tẩy trang không cồn Nivea White Oil Clear sáng da, giúp sạch nhờn (200ml)","Nước tẩy trang, dầu tẩy trang",">>Dược mỹ phẩm>>Chăm sóc da mặt>>Nước tẩy trang, dầu tẩy trang","Làm sạch sâu các lớp trang điểm, ngay cả trang điểm mắt và môi, tăng cường khả năng hấp thu oxy, từ đó hỗ trợ quá trình sản sinh Collagen cho da sáng, mịn màng.","<p>Nước Tẩy Trang Nivea White Oil Control Sáng Da Kiểm Soát Nhờn Mụn 200ml&nbsp;với công nghệ dưỡng ẩm kích thích sự hình thành đường dẫn nước trong da làm sạch sâu các lớp trang điểm, ngay cả các lớp trang điểm ở mắt và môi,&nbsp;từ đó hỗ trợ quá trình sản sinh Collagen cho da sáng mịn.</p>",,***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00028347_nuoc_tay_trang_nivea_white_oil_control_sang_da_kiem_soat_nhon_mun_200ml_1659_5f1f_large_0cbc89563f.JPG***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00028347_nuoc_tay_trang_nivea_white_oil_control_sang_da_kiem_soat_nhon_mun_200ml_1595916163_b1ba661ec3.JPG***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00028347_nuoc_tay_trang_nivea_white_oil_control_sang_da_kiem_soat_nhon_mun_200ml_5646_5f1f_large_289c750eeb.JPG,https://nhathuoclongchau.com.vn/duoc-my-pham/nuoc-tay-trang-nivea-white-oil-control-sang-da-kiem-soat-nhon-mun-200ml-28655.html
