product_id,product_name,product_category,product_category_tree,usage,specification,description,image_urls,product_url
855,Sữa Anmum hương vani bổ sung dinh dưỡng cho phụ nữ mang thai và cho con bú (400g),Sữa,>>Thực phẩm chức năng>>Dinh dưỡng>>Sữa,Anmum Materna là sản phẩm đặc chế dành riêng cho phụ nữ mang thai và cho con bú giúp bổ sung dưỡng chất cần thiết cho mẹ bầu trong suốt thai kỳ.,Hộp x 400g,"<a class=""text-blue-500"" href=""/benh/mang-thai-486.html""><span class=""css-1l7n2ui"">Mang thai</span></a>",***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00032888_sua_anmum_huong_vani_400g_8604_619f_large_fa5c7aa7d3.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00032888_sua_anmum_huong_vani_400g_6133_619f_large_3272e81635.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00032888_sua_anmum_huong_vani_400g_3332_619f_large_e57ef099ae.jpg,https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/sua-anmum-huong-vani-400g-32987.html
