product_id,product_name,product_category,product_category_tree,usage,specification,description,image_urls,product_url
183,Dung dịch G-Teen Kenko bổ sung vitamin và khoáng chất cho bé gái giai đoạn dậy thì (30 gói x 15g),Vitamin tổng hợp,>>Thực phẩm chức năng>>Vitamin &amp; Khoáng chất>>Vitamin tổng hợp,"Kenko G-Teen bổ sung một số vitamin và khoáng chất, hỗ trợ sự phát triển của bé gái trong giai đoạn tăng trưởng.",Hộp 30 Gói,"<span class=""css-1l7n2ui"">Oligosaccharide, </span><span class=""css-1l7n2ui"">Mật ong nguyên chất, </span><span class=""css-1l7n2ui"">Collagen thủy phân từ da cá, </span><span class=""css-1l7n2ui"">chiết xuất thực vật lên men, </span><span class=""css-1l7n2ui"">Canxi lactate, </span><span class=""css-1l7n2ui"">chiết xuất nhau thai heo, </span><a class=""text-blue-500"" href=""/thanh-phan/vitamin-c""><span class=""css-1l7n2ui"">Vitamin C</span></a>, <span class=""css-1l7n2ui"">Isoflavone từ đậu nành, </span><span class=""css-1l7n2ui"">Phosphatidylserine, </span><span class=""css-1l7n2ui"">Peptide lòng đỏ trứng, </span><span class=""css-1l7n2ui"">axit hyaluronic, </span><a class=""text-blue-500"" href=""/thanh-phan/lactobacillus""><span class=""css-1l7n2ui"">Lactobacillus</span></a>, <a class=""text-blue-500"" href=""/thanh-phan/men-chua-kem""><span class=""css-1l7n2ui"">Men chứa kẽm</span></a>, <span class=""css-1l7n2ui"">Maca, </span><span class=""css-1l7n2ui"">Chiết xuất hoa hồng, </span><span class=""css-1l7n2ui"">Bifidobacteria, </span><a class=""text-blue-500"" href=""/thanh-phan/vitamin-a""><span class=""css-1l7n2ui"">Vitamin A</span></a>, <a class=""text-blue-500"" href=""/thanh-phan/vitamin-d3""><span class=""css-1l7n2ui"">Vitamin D3</span></a>, <a class=""text-blue-500"" href=""/thanh-phan/vitamin-b1""><span class=""css-1l7n2ui"">Vitamin B1</span></a>, <a class=""text-blue-500"" href=""/thanh-phan/vitamin-b2""><span class=""css-1l7n2ui"">Vitamin B2</span></a>, <span class=""css-1l7n2ui"">Vitamin B6, </span><a class=""text-blue-500"" href=""/thanh-phan/vitamin-e""><span class=""css-1l7n2ui"">Vitamin E</span></a>, <span class=""css-1l7n2ui"">Sắt Heme, </span><span class=""css-1l7n2ui"">Dầu cá tinh luyện, </span><span class=""css-1l7n2ui"">Dầu và mỡ đã qua chế biến</span>",***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_09047_6ac9a80c82.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_09052_3ec4c4209c.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_09048_818b87a9b0.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_09049_d352ef8de8.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_09050_b27c576461.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_09051_16046379eb.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_09054_fac91185f5.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_09057_255bbad8f5.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_09058_e8fd7cb758.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_08211_83fed27405.jpg,https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/g-teen-kenko-ho-tro-phat-trien-cho-be-gai-giai-doan-day-thi-30-goi-x-15-g-1.html
