product_id,product_name,product_category,product_category_tree,usage,specification,description,image_urls,product_url
4489,"Gel rửa tay ON1 Hương Fresh Sakura diệt sạch khuẩn, khử mùi (500ml)","Cồn, nước sát trùng, nước muối",">>Thiết bị y tế>>Dụng cụ sơ cứu>>Cồn, nước sát trùng, nước muối","Khả năng diệt khuẩn cao giúp phòng chống dịch bệnh, bảo vệ sức khỏe, có khả năng khử mùi.","<p>Gel rửa tay khô On1 Hương Fresh Sakura&nbsp;chứa các nguyên liệu có khả năng sạch khuẩn cao, hỗ trợ giữ ẩm và dưỡng da mềm mại. Sản phẩm được sản xuất theo dạng gel nên đậm đặc và tiết kiệm hơn so với nước rửa tay dạng dung dịch thông thường.</p>",,***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00027503_gel_rua_tay_kho_on1_lix_500ml_huong_fresh_sakura_6437_5e68_large_d2efef55a8.jpg,https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/gel-rua-tay-kho-on1-lix-500ml-huong-fresh-sakura-27819.html
