product_id,product_name,product_category,product_category_tree,usage,specification,description,image_urls,product_url
2483,"Lotion asséchante, réparatrice Eau Thermale Avène Cicalfate làm dịu các kích ứng, vết thương trên da (40ml) ","Sữa dưỡng thể, kem dưỡng thể",">>Dược mỹ phẩm>>Chăm sóc cơ thể>>Sữa dưỡng thể, kem dưỡng thể","Sữa dưỡng Avène Cicalfate Drying Repair Lotion giúp làm dịu và làm khô các tổn thương nhanh chóng, thúc đẩy quá trình làm lành các kích ứng và vết thương còn rỉ dịch trên bề mặt da, hạn chế khả năng tăng sinh vi khuẩn, bảo vệ làn da hiệu quả.","<p style=""text-align:justify;"">Sữa&nbsp;dưỡng Avène Cicalfate Drying Repair Lotion giúp làm dịu và&nbsp;làm khô các tổn thương nhanh chóng,&nbsp;thúc đẩy quá trình làm lành các kích ứng và&nbsp;vết thương còn rỉ dịch trên bề mặt da, hạn chế khả năng tăng sinh vi khuẩn, bảo vệ làn da hiệu quả.</p>",,***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00014195_avene_lotion_cicalfate_40ml_6339_5c85_large_a5274c99b3.png***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00014195_avene_lotion_cicalfate_40ml_7130_5c85_large_bc02898d47.png,https://nhathuoclongchau.com.vn/duoc-my-pham/avene-lotion-cicalfate-40ml-15745.html
