product_id,product_name,product_category,product_category_tree,usage,specification,description,image_urls,product_url
1459,"Viên tảo Spivital mama DHG cung cấp đạm thực vật, vitamin, khoáng chất (10 vỉ x 10 viên) ",Vitamin &amp; Khoáng chất,>>Thực phẩm chức năng>>Vitamin &amp; Khoáng chất,"Spivital mama cung cấp đạm thực vật, vitamin, khoáng chất và các chất chống oxy hóa (các sắc tố) từ tảo Spirulina cùng với sắt và acid folic:",Việt Nam,"<p style=""text-align:justify;"">Spivital Mama cung cấp đạm thực vật, vitamin, khoáng chất và các chất chống oxy hóa (các sắc tố) từ tảo Spirulina cùng với sắt và acid folic giúp tăng cường chất lượng của sữa mẹ;&nbsp;giúp bồi bổ cơ thể, hỗ trợ hệ miễn dịch, nâng cao sức đề kháng, tăng cường sức khỏe và chống lão hóa cho phụ nữ mang thai và phụ nữ cho con bú.</p>",***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00007177_tao_spivital_mama_10x10_9161_5bb4_large_ce278bde4c.JPG***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00007177_tao_spivital_mama_10x10_6142_5bb4_large_0c2f5e38b4.JPG***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00007177_tao_spivital_mama_10x10_9669_5bb4_large_c03610fc52.JPG***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00007177_tao_spivital_mama_10x10_6265_5bb4_large_1d53977cda.JPG,https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/tao-spivital-mama-10x10-16839.html
