product_id,product_name,product_category,product_category_tree,usage,specification,description,image_urls,product_url
2981,"Bàn chải đánh răng Lipzo Crystal Love For Girl loại bỏ các mảng bám,&nbsp;làm sạch răng miệng&nbsp;cho người lớn (1 cây)",Chăm sóc răng miệng,>>Chăm sóc cá nhân>>Chăm sóc răng miệng,"Dùng để loại bỏ các <a href=""https://nhathuoclongchau.com.vn/bai-viet/nguyen-nhan-va-cach-khac-phuc-mang-bam-den-tren-rang-49231.html"">mảng bám</a>, làm sạch răng và khoang miệng cho người lớn.",,,***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00029560_ban_chai_danh_rang_lipzo_crystal_love_for_girl_7309_600a_large_5785159027.JPG***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00029560_ban_chai_danh_rang_lipzo_crystal_love_for_girl_6366_600a_large_3573215606.JPG,https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/ban-chai-danh-rang-lipzo-crystal-love-for-girl-29824.html
