product_id,product_name,product_category,product_category_tree,usage,specification,description,image_urls,product_url
239,Dung dịch MorningKids Increase Height hỗ trợ duy trì sự phát triển bình thường của xương và răng (125ml),Vitamin tổng hợp,>>Thực phẩm chức năng>>Vitamin &amp; Khoáng chất>>Vitamin tổng hợp,"MorningKids Increase Height bổ sung canxi, kẽm, vitamin D3, B12 cần thiết cho cơ thể.",Chai x 125ml,"<span class=""css-1l7n2ui"">Canxi, </span><a class=""text-blue-500"" href=""/thanh-phan/vitamin-d3""><span class=""css-1l7n2ui"">Vitamin D3</span></a>, <span class=""css-1l7n2ui"">Kẽm, </span><a class=""text-blue-500"" href=""/thanh-phan/vitamin-b12""><span class=""css-1l7n2ui"">Vitamin B12</span></a>",***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00021385_morningkids_increase_height_125ml_5338_5d42_large_e4ade2a579.JPG***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00021385_morningkids_increase_height_125ml_1611726704_a95b8fb53d.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00021385_morningkids_increase_height_125ml_3818_5d42_large_555692cde9.JPG***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00021385_morningkids_increase_height_125ml_7698_5d42_large_c8b39d093e.JPG***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00021385_morningkids_increase_height_125ml_6658_5d42_large_fd3efc06bd.JPG***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00021385_morningkids_increase_height_125ml_8618_5d75_large_7304268ac0.JPG***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00021385_morningkids_increase_height_125ml_4152_5d75_large_d6d074611f.JPG,https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/morningkids-increase-height-125ml-21768.html
