product_id,product_name,product_category,product_category_tree,usage,specification,description,image_urls,product_url
2546,"Gel tẩy trang ISIS Pharma Sensylia Gelee hỗ trợ làm sạch sâu bụi bẩn, lớp trang điểm trên da (250ml)","Nước tẩy trang, dầu tẩy trang",">>Dược mỹ phẩm>>Chăm sóc da mặt>>Nước tẩy trang, dầu tẩy trang","Isis Pharma Sensylia Gelee giúp làm sạch sâu bụi bẩn, lớp trang điểm trên da một cách nhẹ nhàng và nhanh chóng mà không cần dùng nước. Giữ cho làn da luôn thoáng sạch và ẩm mượt nhờ bổ sung thêm các thành phần dưỡng ẩm. Bạn sẽ cảm nhận được diện mạo mới đầy khỏe khoắn của làn da sau mỗi lần sử dụng.","<p>Isis&nbsp;Pharma Sensylia Gelee&nbsp;giúp làm sạch sâu bụi bẩn, lớp trang điểm trên da một cách nhẹ nhàng và nhanh chóng mà không cần dùng nước.&nbsp;Giữ cho làn da luôn thoáng sạch và ẩm mượt nhờ bổ sung thêm các thành phần dưỡng ẩm. Bạn sẽ cảm nhận được diện mạo mới&nbsp;đầy khỏe khoắn của làn da sau mỗi lần sử dụng.</p>",,***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00018914_isispharma_sensylia_gelee_250ml_nuoc_tay_trang_danh_cho_da_nhay_cam_va_da_thuong_7567_5c8a_large_e079d4e3b7.png,https://nhathuoclongchau.com.vn/duoc-my-pham/isispharma-sensylia-gelee-250ml-nuoc-tay-trang-danh-cho-da-nhay-cam-va-da-thuong-20210.html
