product_id,product_name,product_category,product_category_tree,usage,specification,description,image_urls,product_url
659,Dung dịch Fitobimbi Sonno Pharmalife hỗ trợ cải thiện giấc ngủ (30ml),Hỗ trợ giấc ngủ ngon,>>Thực phẩm chức năng>>Thần kinh não>>Hỗ trợ giấc ngủ ngon,"Sonno Bimbi hỗ trợ cải thiện giấc ngủ, giúp trẻ ngủ ngon giấc, dễ&nbsp;đi vào giấc ngủ, hỗ trợ&nbsp;giảm căng thẳng ở trẻ.",Chai,"<a class=""text-blue-500"" href=""/benh/mat-ngu-846.html""><span class=""css-1l7n2ui"">Mất ngủ</span></a>",***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00016683_sonno_30ml_pharmalife_6734_637b_large_8d7016f056.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00016683_sonno_30ml_pharmalife_1630685849_3d8a741cd6.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00016683_sonno_30ml_pharmalife_8455_637b_large_a6e32e1ba3.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00016683_sonno_30ml_pharmalife_6860_637b_large_828a2e4c00.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00016683_sonno_30ml_pharmalife_5181_637b_large_f67ded8dc4.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00016683_sonno_30ml_pharmalife_2470_637b_large_b192bc242f.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00016683_sonno_30ml_pharmalife_2502_637b_large_d2fe70fa2e.jpg,https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/sonno-30ml-pharmalife-17895.html
