product_id,product_name,product_category,product_category_tree,usage,specification,description,image_urls,product_url
2501,"Kem Isis Pharma Secalia A.H.A giúp làm mềm, dưỡng ẩm và giảm khô da (10ml)",Trị nứt da,>>Dược mỹ phẩm>>Chăm sóc cơ thể>>Trị nứt da,"Kem Isis Pharma Secalia AHA 10ml có khả năng làm mềm, dưỡng ẩm và giảm khô da. Có thể sử dụng trong các trường hợp:","<p style=""text-align:justify;"">Kem Isis Pharma Secalia AHA 10ml có khả năng làm mềm, dưỡng ẩm và giảm <a href=""https://nhathuoclongchau.com.vn/benh/da-kho-772.html"">khô da</a>. Có thể sử dụng trong các trường hợp: Da khô, dày sừng, da khô bong vảy, da chai sần;&nbsp;da vảy cá, bệnh á sừng, vảy nến;&nbsp;chàm khô, nứt nẻ gót chân - bàn chân - ngón chân.</p>",,***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00009551_isis_pharma_secalia_aha_10ml_4151_609c_large_cca5594556.jpg,https://nhathuoclongchau.com.vn/duoc-my-pham/isis-pharma-secalia-aha-10ml-16650.html
