product_id,product_name,product_category,product_category_tree,usage,specification,description,image_urls,product_url
3807,Máy đo huyết áp bắp tay tự động AND UA-651 hỗ trợ đo huyết áp và nhịp tim,Máy đo huyết áp,>>Thiết bị y tế>>Dụng cụ theo dõi>>Máy đo huyết áp,"Máy đo huyết áp bắp tay tự động And Ua-651&nbsp;được dùng để đo huyết áp tâm thu, tâm trương và&nbsp;nhịp tim.",Nhật Bản,,***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00031896_may_do_huyet_ap_bap_tay_tu_dong_and_ua_651_2439_6124_large_cff2cb68d4.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00031896_may_do_huyet_ap_bap_tay_tu_dong_and_ua_651_8872_6124_large_905a1340eb.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00031896_may_do_huyet_ap_bap_tay_tu_dong_and_ua_651_3071_6124_large_6f15b382cd.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00031896_may_do_huyet_ap_bap_tay_tu_dong_and_ua_651_3159_6124_large_9ec871b1b3.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00031896_may_do_huyet_ap_bap_tay_tu_dong_and_ua_651_6566_6124_large_541eed9f7a.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00031896_may_do_huyet_ap_bap_tay_tu_dong_and_ua_651_2237_6124_large_8d6d4b1a8e.jpg,https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/may-do-huyet-ap-bap-tay-tu-dong-and-ua-651-32028.html
