product_id,product_name,product_category,product_category_tree,usage,specification,description,image_urls,product_url
2398,Nước tẩy trang Eucerin Pro Acne Acne And Make Up Cleansing Water giảm nhờn trên da (200ml),"Nước tẩy trang, dầu tẩy trang",">>Dược mỹ phẩm>>Chăm sóc da mặt>>Nước tẩy trang, dầu tẩy trang","Nước tẩy trang Eucerin Pro Acne &amp; Make-up Cleansing Water làm sạch&nbsp;nhẹ nhàng và hiệu quả&nbsp;lớp trang điểm, chất nhờn dư thừa trên da. Đồng thời,&nbsp;làm dịu làn da bị kích ứng, giúp giảm mụn, ngừa mụn và thu nhỏ lỗ chân lông chỉ&nbsp;sau 4 tuần sử dụng.",Đức,,***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00017368_eucerin_acne_oil_control_pro_acne_solution_200ml_87926_7534_5d52_large_5ec19d6e02.png,https://nhathuoclongchau.com.vn/duoc-my-pham/eucerin-acne-oil-control-pro-acne-solution-200ml-87926-18722.html
