product_id,product_name,product_category,product_category_tree,usage,specification,description,image_urls,product_url
4511,Khẩu trang Niva N90 3 lớp phòng ngừa bệnh lây nhiễm qua đường hô hấp (10 cái),Khẩu trang,>>Thiết bị y tế>>Khẩu trang,"Khẩu trang NIVA N90 được tạo bởi 3 lớp vải không dệt cao cấp không thấm nước có tác dụng ngăn vi khuẩn, khói bụi, giọt bắn, phòng ngừa các dịch bệnh nguy hiểm lây qua đường hô hấp.","<p>Khẩu trang&nbsp;NIVA N90 có 3 lớp vải không dệt cao cấp, giúp bạn phòng ngừa các bệnh lây nhiễm qua đường hô hấp, ngăn ngừa khói bụi, vi khuẩn, virus,&nbsp;giọt bắn&nbsp;hiệu quả... Sử dụng khẩu trang Niva N90 giúp bạn bảo vệ và phòng ngừa nguy cơ lây nhiễm bệnh tại những nơi công cộng.</p>",,***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00029582_khau_trang_niva_n90_hop_10_cai_8112_600a_large_10e2efc2b8.JPG***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00029582_khau_trang_niva_n90_hop_10_cai_3101_600a_large_1049728483.JPG***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00029582_khau_trang_niva_n90_hop_10_cai_6411_600a_large_00e903d6c9.JPG***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00029582_khau_trang_niva_n90_hop_10_cai_7328_600a_large_8d6641abaf.JPG***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00029582_khau_trang_niva_n90_hop_10_cai_9024_6201_large_8ee3909472.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00029582_khau_trang_niva_n90_hop_10_cai_3333_6201_large_e3743cef24.jpg,https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/khau-trang-niva-n90-hop-10-cai-29846.html
