product_id,product_name,product_category,product_category_tree,image_urls,product_url
1967,"Bọt vệ sinh phụ nữ Natural Feminine làm sạch, thơm mát, duy trì cân bằng PH (160ml)","Lăn khử mùi, xịt khử mùi","Dược mỹ phẩm>>Chăm sóc cơ thể>>Lăn khử mùi, xịt khử mùi",https://cms-prod.s3-sgn09.fptcloud.com/DSC_00057_ee7e591267.jpg***https://cms-prod.s3-sgn09.fptcloud.com/DSC_00054_6714302eb5.jpg***https://cms-prod.s3-sgn09.fptcloud.com/DSC_00048_63fbea92ec.jpg***https://cms-prod.s3-sgn09.fptcloud.com/DSC_00049_bcbdc5606a.jpg***https://cms-prod.s3-sgn09.fptcloud.com/DSC_00050_67c25bff5c.jpg***https://cms-prod.s3-sgn09.fptcloud.com/DSC_00051_9e4b33efeb.jpg***https://cms-prod.s3-sgn09.fptcloud.com/DSC_00052_e0cd27930e.jpg***https://cms-prod.s3-sgn09.fptcloud.com/DSC_00058_30249da374.jpg,https://nhathuoclongchau.com.vn/duoc-my-pham/dung-dich-ve-sinh-phu-nu-dang-bot-natural-feminine-lavender-160-ml.html
1968,Gel nhuộm tóc phủ bạc Flash Lavox G04 màu nâu cà phê (150ml),Dầu gội dầu xả,Dược mỹ phẩm>>Chăm sóc tóc - da đầu>>Dầu gội dầu xả,https://cms-prod.s3-sgn09.fptcloud.com/DSC_09818_dd442786e8.jpg***https://cms-prod.s3-sgn09.fptcloud.com/DSC_09814_6a451fb6eb.jpg***https://cms-prod.s3-sgn09.fptcloud.com/DSC_09811_b512032e82.jpg***https://cms-prod.s3-sgn09.fptcloud.com/DSC_09812_3ffd084b93.jpg***https://cms-prod.s3-sgn09.fptcloud.com/DSC_09813_5e659ea52d.jpg***https://cms-prod.s3-sgn09.fptcloud.com/DSC_09815_4a6eaa51dd.jpg***https://cms-prod.s3-sgn09.fptcloud.com/DSC_09816_246cd02461.jpg***https://cms-prod.s3-sgn09.fptcloud.com/DSC_09819_a4200d95de.jpg***https://cms-prod.s3-sgn09.fptcloud.com/DSC_09810_69b8fa0dcc.jpg,https://nhathuoclongchau.com.vn/duoc-my-pham/goi-phu-bac-flash-lavox-mau-nau-ca-phe-g04-150-ml.html
1969,"Kem dưỡng Fixderma Nigrilite Cream làm sạch tế bào da chết, mờ thâm, sáng da sẫm màu (50g)","Da sạm, xỉn màu","Dược mỹ phẩm>>Giải pháp làn da>>Da sạm, xỉn màu",https://cms-prod.s3-sgn09.fptcloud.com/DSC_08517_f51e0d88e1.jpg***https://cms-prod.s3-sgn09.fptcloud.com/DSC_08508_ba1d15bc90.jpg***https://cms-prod.s3-sgn09.fptcloud.com/DSC_08509_b4467da2f1.jpg***https://cms-prod.s3-sgn09.fptcloud.com/DSC_08510_04f66f54f6.jpg***https://cms-prod.s3-sgn09.fptcloud.com/DSC_08511_8663f0543e.jpg***https://cms-prod.s3-sgn09.fptcloud.com/DSC_08512_031243b6e0.jpg***https://cms-prod.s3-sgn09.fptcloud.com/DSC_08514_49088bd912.jpg***https://cms-prod.s3-sgn09.fptcloud.com/DSC_08519_a17e67acbc.jpg***https://cms-prod.s3-sgn09.fptcloud.com/DSC_08523_d583407e8e.jpg***https://cms-prod.s3-sgn09.fptcloud.com/fixderma_nigrilite_0f2ac404eb.jpg,https://nhathuoclongchau.com.vn/duoc-my-pham/kem-duong-lam-mo-cac-vet-tham-tren-co-the-fixderma-nigrilite-cream-50-g.html
1970,Khử mùi dạng xịt Etiaxil Déodorant Anti - Transpirant Protection 48h Pieds kiểm soát tuyến mồ hôi chân (100ml),"Lăn khử mùi, xịt khử mùi","Dược mỹ phẩm>>Chăm sóc cơ thể>>Lăn khử mùi, xịt khử mùi",https://cms-prod.s3-sgn09.fptcloud.com/DSC_06058_3c56e48f6b.jpg***https://cms-prod.s3-sgn09.fptcloud.com/DSC_06060_226fd31b06.jpg***https://cms-prod.s3-sgn09.fptcloud.com/cu_moi_72abc24c46.jpg***https://cms-prod.s3-sgn09.fptcloud.com/DSC_06059_2395a15d29.jpg***https://cms-prod.s3-sgn09.fptcloud.com/DSC_06062_824e7edc2c.jpg***https://cms-prod.s3-sgn09.fptcloud.com/DSC_01879_b143919cb1.jpg***https://cms-prod.s3-sgn09.fptcloud.com/DSC_01880_fbb43a930f.jpg***https://cms-prod.s3-sgn09.fptcloud.com/DSC_01883_125d9d88f8.jpg,https://nhathuoclongchau.com.vn/duoc-my-pham/xit-khu-mui-hoi-chan-etiaxil-deodorant-anti-transpirant-protection-48-h-100-ml.html
1971,Mặt nạ ngủ mặt dạng gel Care:Nel Aqua Night Mask dưỡng ẩm cho da suốt 8 giờ (15ml),Dưỡng da mặt,Dược mỹ phẩm>>Chăm sóc da mặt>>Dưỡng da mặt,https://cms-prod.s3-sgn09.fptcloud.com/1_9dbb748ea6.jpg***https://cms-prod.s3-sgn09.fptcloud.com/DSC_05652_54e71e88cc.jpg***https://cms-prod.s3-sgn09.fptcloud.com/DSC_05519_a13f45ec69.jpg***https://cms-prod.s3-sgn09.fptcloud.com/DSC_05523_7ee7c8f775.jpg***https://cms-prod.s3-sgn09.fptcloud.com/DSC_05525_82f7101ca0.jpg***https://cms-prod.s3-sgn09.fptcloud.com/DSC_05529_75db53b4c8.jpg***https://cms-prod.s3-sgn09.fptcloud.com/DSC_05524_06eec03b12.jpg***https://cms-prod.s3-sgn09.fptcloud.com/DSC_05526_8a2eda501f.jpg***https://cms-prod.s3-sgn09.fptcloud.com/DSC_05531_90a8b50876.jpg,https://nhathuoclongchau.com.vn/duoc-my-pham/mat-na-ngu-mem-min-va-cang-bong-da-mat-care-nel-aqua-night-mask-15-ml.html
1972,"Mặt nạ ngủ môi Care:Nel Berry Lip Night Mask dưỡng ẩm, ngừa thâm dành cho môi phun xăm, nhạy cảm, môi trị liệu (5g)",Mỹ phẩm trang điểm,Dược mỹ phẩm>>Mỹ phẩm trang điểm,https://cms-prod.s3-sgn09.fptcloud.com/carenel_61aa187522.jpg***https://cms-prod.s3-sgn09.fptcloud.com/DSC_05625_9e2dbfceaf.jpg***https://cms-prod.s3-sgn09.fptcloud.com/DSC_05532_3847d997b9.jpg***https://cms-prod.s3-sgn09.fptcloud.com/DSC_05535_bbbcf573b6.jpg***https://cms-prod.s3-sgn09.fptcloud.com/DSC_05536_2023bbfc47.jpg***https://cms-prod.s3-sgn09.fptcloud.com/DSC_05537_878aaa75ac.jpg***https://cms-prod.s3-sgn09.fptcloud.com/smalls/DSC_05538_ae7b65f438.jpg***https://cms-prod.s3-sgn09.fptcloud.com/DSC_05631_fd2af27c04.jpg,https://nhathuoclongchau.com.vn/duoc-my-pham/mat-na-ngu-moi-duong-am-cang-bong-mem-min-moi-huong-dau-care-nel-berry-lip-night-mask-5-g.html
1973,Son dưỡng lành tính Omi Menturm dành cho môi nhạy cảm giúp tăng cường độ ẩm và làm mềm vùng da môi (3.6g),Son môi,Dược mỹ phẩm>>Mỹ phẩm trang điểm>>Son môi,https://cms-prod.s3-sgn09.fptcloud.com/DSC_00040_dd8ef017b3.jpg***https://cms-prod.s3-sgn09.fptcloud.com/DSC_00042_0a54dfdde8.jpg***https://cms-prod.s3-sgn09.fptcloud.com/DSC_00041_92b0d2a24e.jpg***https://cms-prod.s3-sgn09.fptcloud.com/DSC_00043_d03d1808b1.jpg***https://cms-prod.s3-sgn09.fptcloud.com/DSC_00045_fd7cd72d8d.jpg***https://cms-prod.s3-sgn09.fptcloud.com/DSC_00046_02ffe90fb3.jpg,https://nhathuoclongchau.com.vn/duoc-my-pham/son-duong-lanh-tinh-danh-cho-moi-nhay-cam-va-tre-em-omi-menturm-3-6-g.html
1974,Son dưỡng ẩm bạc hà Omi Brotherhood Menturm giúp tăng cường độ ẩm và làm mềm vùng da môi (4g),Son môi,Dược mỹ phẩm>>Mỹ phẩm trang điểm>>Son môi,https://cms-prod.s3-sgn09.fptcloud.com/DSC_00029_4d777942f0.jpg***https://cms-prod.s3-sgn09.fptcloud.com/DSC_00032_6c66b14403.jpg***https://cms-prod.s3-sgn09.fptcloud.com/DSC_00031_a11f1b9b4b.jpg***https://cms-prod.s3-sgn09.fptcloud.com/DSC_00034_373cc5472b.jpg***https://cms-prod.s3-sgn09.fptcloud.com/DSC_00035_ff955998f2.jpg***https://cms-prod.s3-sgn09.fptcloud.com/DSC_00037_2c70992aa0.jpg,https://nhathuoclongchau.com.vn/duoc-my-pham/son-duong-am-bac-ha-danh-cho-moi-kho-va-nut-ne-omi-brotherhood-menturm-4g.html
1975,Kem bôi dưỡng ẩm To-Plan Okosama Cream giúp dưỡng ẩm và làm mềm mịn da (110g),Chăm sóc cơ thể,Dược mỹ phẩm>>Chăm sóc cơ thể,https://cms-prod.s3-sgn09.fptcloud.com/DSC_00014_f49f006ae1.jpg***https://cms-prod.s3-sgn09.fptcloud.com/DSC_00013_a87d3d45cc.jpg***https://cms-prod.s3-sgn09.fptcloud.com/DSC_00006_50ad90aca3.jpg***https://cms-prod.s3-sgn09.fptcloud.com/DSC_00007_c6271841fe.jpg***https://cms-prod.s3-sgn09.fptcloud.com/DSC_00008_6e868984ea.jpg***https://cms-prod.s3-sgn09.fptcloud.com/DSC_00009_c5759213a0.jpg***https://cms-prod.s3-sgn09.fptcloud.com/DSC_00010_ce6347d514.jpg***https://cms-prod.s3-sgn09.fptcloud.com/DSC_00017_f0485d7c1a.jpg***https://cms-prod.s3-sgn09.fptcloud.com/DSC_00016_b6540b535f.jpg,https://nhathuoclongchau.com.vn/duoc-my-pham/kem-duong-am-chong-nut-ne-da-cho-be-to-plan-okosama-cream-110-g.html
1976,"Kem dưỡng da Biolane Diaper Change Cream dưỡng ẩm, làm dịu da ửng đỏ do hăm tã của bé (50ml)",Chăm sóc cơ thể,Dược mỹ phẩm>>Chăm sóc cơ thể,https://cms-prod.s3-sgn09.fptcloud.com/DSC_08502_29133754cb.jpg***https://cms-prod.s3-sgn09.fptcloud.com/DSC_08507_edb5acbc59.jpg***https://cms-prod.s3-sgn09.fptcloud.com/DSC_08503_17a866505f.jpg***https://cms-prod.s3-sgn09.fptcloud.com/DSC_08508_73d2a39883.jpg,https://nhathuoclongchau.com.vn/duoc-my-pham/kem-duong-am-lam-diu-da-ung-do-ngua-ham-ta-biolane-diaper-change-cream-50-ml.html
1977,Gel tắm gội Biolane dịu nhẹ làm sạch tóc và cơ thể cho bé (200ml),"Sữa tắm, xà bông","Dược mỹ phẩm>>Chăm sóc cơ thể>>Sữa tắm, xà bông",https://cms-prod.s3-sgn09.fptcloud.com/DSC_08497_15eec972bc.jpg***https://cms-prod.s3-sgn09.fptcloud.com/DSC_08499_a5b7cf1ef4.jpg***https://cms-prod.s3-sgn09.fptcloud.com/DSC_08498_839bf0cbbd.jpg***https://cms-prod.s3-sgn09.fptcloud.com/DSC_08500_5db1175413.jpg,https://nhathuoclongchau.com.vn/duoc-my-pham/sua-tam-goi-diu-nhe-cho-be-dang-gel-biolane-body-and-hair-cleanser-200-ml.html
1978,Nước nhuộm phủ bạc - nâu hạt dẻ Seedbee Water Coloring Medium Brown Nbiyan (30g),Chăm sóc tóc - da đầu,Dược mỹ phẩm>>Chăm sóc tóc - da đầu,https://cms-prod.s3-sgn09.fptcloud.com/DSC_09932_bc701e2141.jpg***https://cms-prod.s3-sgn09.fptcloud.com/DSC_09912_a97b4fb202.jpg***https://cms-prod.s3-sgn09.fptcloud.com/DSC_09906_1d058e3022.jpg***https://cms-prod.s3-sgn09.fptcloud.com/DSC_09907_de44c0c2f5.jpg***https://cms-prod.s3-sgn09.fptcloud.com/DSC_09908_cc1ae2df80.jpg***https://cms-prod.s3-sgn09.fptcloud.com/DSC_09909_11463fada1.jpg***https://cms-prod.s3-sgn09.fptcloud.com/DSC_09911_6d980e83c1.jpg***https://cms-prod.s3-sgn09.fptcloud.com/DSC_09924_5a70fad5e0.jpg***https://cms-prod.s3-sgn09.fptcloud.com/DSC_09915_44aa4617a4.jpg***https://cms-prod.s3-sgn09.fptcloud.com/DSC_09923_c1fa8779b6.jpg***https://cms-prod.s3-sgn09.fptcloud.com/smalls/DSC_09921_2ba9c5a552.jpg***https://cms-prod.s3-sgn09.fptcloud.com/DSC_09917_b70687afd3.jpg***https://cms-prod.s3-sgn09.fptcloud.com/DSC_09918_000eb15ec3.jpg,https://nhathuoclongchau.com.vn/duoc-my-pham/nuoc-nhuom-phu-bac-nau-hat-de-seedbee-water-coloring-medium-browm-nbiyan-30-g.html
1979,Nước nhuộm phủ bạc - nâu đen Seedbee Water Coloring Dark Brown Nbiyan (30g),Chăm sóc tóc - da đầu,Dược mỹ phẩm>>Chăm sóc tóc - da đầu,https://cms-prod.s3-sgn09.fptcloud.com/DSC_09956_1_791c90bc01.jpg***https://cms-prod.s3-sgn09.fptcloud.com/DSC_09955_b0010b6cab.jpg***https://cms-prod.s3-sgn09.fptcloud.com/DSC_09947_20a5b1314a.jpg***https://cms-prod.s3-sgn09.fptcloud.com/DSC_09948_10104c7ffa.jpg***https://cms-prod.s3-sgn09.fptcloud.com/DSC_09949_3ef704f3c9.jpg***https://cms-prod.s3-sgn09.fptcloud.com/DSC_09951_f1b3d4611c.jpg***https://cms-prod.s3-sgn09.fptcloud.com/DSC_09952_393d002fbd.jpg***https://cms-prod.s3-sgn09.fptcloud.com/DSC_09924_163392931d.jpg***https://cms-prod.s3-sgn09.fptcloud.com/DSC_09957_54b584cef9.jpg***https://cms-prod.s3-sgn09.fptcloud.com/DSC_09923_7a9e33b76b.jpg***https://cms-prod.s3-sgn09.fptcloud.com/smalls/DSC_09921_b93f74fdab.jpg***https://cms-prod.s3-sgn09.fptcloud.com/DSC_09960_a101d6277c.jpg***https://cms-prod.s3-sgn09.fptcloud.com/DSC_09961_0fea49d8b8.jpg,https://nhathuoclongchau.com.vn/duoc-my-pham/nuoc-nhuom-phu-bac-nau-den-seedbee-water-coloring-dark-brown-nbiyan-30-g.html
1980,Nước nhuộm phủ bạc - đen tự nhiên Seedbee Water Coloring Natural Black (30g),Chăm sóc tóc - da đầu,Dược mỹ phẩm>>Chăm sóc tóc - da đầu,https://cms-prod.s3-sgn09.fptcloud.com/DSC_09942_b687e8a034.jpg***https://cms-prod.s3-sgn09.fptcloud.com/DSC_09940_7f340ebba2.jpg***https://cms-prod.s3-sgn09.fptcloud.com/DSC_09933_07c1983f1d.jpg***https://cms-prod.s3-sgn09.fptcloud.com/DSC_09935_4db53046a2.jpg***https://cms-prod.s3-sgn09.fptcloud.com/DSC_09937_329366a07d.jpg***https://cms-prod.s3-sgn09.fptcloud.com/DSC_09938_82c1243ecd.jpg***https://cms-prod.s3-sgn09.fptcloud.com/DSC_09924_eaa717d781.jpg***https://cms-prod.s3-sgn09.fptcloud.com/DSC_09943_c663d43e51.jpg***https://cms-prod.s3-sgn09.fptcloud.com/DSC_09923_9759f80e57.jpg***https://cms-prod.s3-sgn09.fptcloud.com/smalls/DSC_09921_fea739a183.jpg***https://cms-prod.s3-sgn09.fptcloud.com/DSC_09944_40828d42ca.jpg***https://cms-prod.s3-sgn09.fptcloud.com/DSC_09945_73e3b012e0.jpg,https://nhathuoclongchau.com.vn/duoc-my-pham/nuoc-nhuom-phu-bac-den-tu-nhien-seedbee-water-coloring-natural-black-nbiyan-30-g.html
1981,"Mặt nạ Banobagi Stem Cell Vitamin Mask Whitening And Tone-up hỗ trợ cấp ẩm, dưỡng sáng da và nâng tông (30g)",Mặt nạ,Dược mỹ phẩm>>Chăm sóc da mặt>>Mặt nạ,https://cms-prod.s3-sgn09.fptcloud.com/DSC_00025_00386132d2.jpg***https://cms-prod.s3-sgn09.fptcloud.com/DSC_00027_32204da5d2.jpg***https://cms-prod.s3-sgn09.fptcloud.com/DSC_00026_af0f654b8a.jpg***https://cms-prod.s3-sgn09.fptcloud.com/DSC_00028_82c968f568.jpg***https://cms-prod.s3-sgn09.fptcloud.com/DSC_00029_b24d672228.jpg,https://nhathuoclongchau.com.vn/duoc-my-pham/mat-na-cap-am-duong-sang-da-va-nang-tong-banobagi-stem-cell-vitamin-mask-whitening-and-tone-up-30-g.html
1982,"Mặt nạ Banobagi Stem Cell Vitamin Mask Whitening And Tighten Pores cung cấp độ ẩm cho da, loại bỏ dầu (30g)",Mặt nạ,Dược mỹ phẩm>>Chăm sóc da mặt>>Mặt nạ,https://cms-prod.s3-sgn09.fptcloud.com/DSC_00020_93be60b508.jpg***https://cms-prod.s3-sgn09.fptcloud.com/DSC_00022_aeca6e4799.jpg***https://cms-prod.s3-sgn09.fptcloud.com/DSC_00021_ddb241259d.jpg***https://cms-prod.s3-sgn09.fptcloud.com/DSC_00023_75c1924bf7.jpg***https://cms-prod.s3-sgn09.fptcloud.com/DSC_00024_5f4c10c905.jpg,https://nhathuoclongchau.com.vn/duoc-my-pham/mat-na-cap-am-va-duong-sang-da-loai-bo-dau-va-thu-nho-lo-chan-long-banobagi-stem-cell-vitamin-mask-whitening-and-tighten-pores-30-g.html
1983,Mặt nạ Banobagi Stem Cell Vitamin Mask Whitening And AC Care hỗ trợ cấp ẩm và dưỡng sáng da cho da mụn (30g),Mặt nạ,Dược mỹ phẩm>>Chăm sóc da mặt>>Mặt nạ,https://cms-prod.s3-sgn09.fptcloud.com/DSC_00036_f81526ba97.jpg***https://cms-prod.s3-sgn09.fptcloud.com/DSC_00038_801eaabbcd.jpg***https://cms-prod.s3-sgn09.fptcloud.com/DSC_00037_e8fd4be246.jpg***https://cms-prod.s3-sgn09.fptcloud.com/DSC_00039_9f0af71246.jpg***https://cms-prod.s3-sgn09.fptcloud.com/DSC_00040_9fd91d1a51.jpg,https://nhathuoclongchau.com.vn/duoc-my-pham/mat-na-cap-am-va-duong-sang-da-cho-da-mun-banobagi-stem-cell-vitamin-mask-whitening-and-ac-care-30-g.html
1984,Mặt nạ Banobagi Stem Cell Vitamin Mask Whitening And Relaxing Revital làm dịu và giảm viêm da (30g),Mặt nạ,Dược mỹ phẩm>>Chăm sóc da mặt>>Mặt nạ,https://cms-prod.s3-sgn09.fptcloud.com/DSC_00046_c3aa8d101d.jpg***https://cms-prod.s3-sgn09.fptcloud.com/DSC_00048_16a3babe0d.jpg***https://cms-prod.s3-sgn09.fptcloud.com/DSC_00047_e62e313ce3.jpg***https://cms-prod.s3-sgn09.fptcloud.com/DSC_00049_bd78a7eeda.jpg***https://cms-prod.s3-sgn09.fptcloud.com/DSC_00050_167e663883.jpg,https://nhathuoclongchau.com.vn/duoc-my-pham/mat-na-cap-am-duong-sang-da-va-thu-gian-banobagi-stem-cell-vitamin-mask-whitening-and-relaxing-revital-30-g.html
1985,Mặt nạ Banobagi Stem Cell Vitamin Mask Whitening And Moisture hỗ trợ cấp ẩm và dưỡng sáng da (30g),Mặt nạ,Dược mỹ phẩm>>Chăm sóc da mặt>>Mặt nạ,https://cms-prod.s3-sgn09.fptcloud.com/DSC_00041_bbc8b94616.jpg***https://cms-prod.s3-sgn09.fptcloud.com/DSC_00043_7ae42e48c4.jpg***https://cms-prod.s3-sgn09.fptcloud.com/DSC_00042_d9b4114afe.jpg***https://cms-prod.s3-sgn09.fptcloud.com/DSC_00044_12e6ed0a28.jpg***https://cms-prod.s3-sgn09.fptcloud.com/DSC_00045_d66c306467.jpg,https://nhathuoclongchau.com.vn/duoc-my-pham/mat-na-cap-am-va-duong-sang-da-banobagi-stem-cell-vitamin-mask-whitening-and-moisture-30-g.html
1986,"Mặt nạ Banobagi Stem Cell Vitamin Mask Whitening And Aqua Hydrating cấp ẩm cho da, sáng màu da (30g)",Mặt nạ,Dược mỹ phẩm>>Chăm sóc da mặt>>Mặt nạ,https://cms-prod.s3-sgn09.fptcloud.com/DSC_00031_448a440a49.jpg***https://cms-prod.s3-sgn09.fptcloud.com/DSC_00033_0c69d63427.jpg***https://cms-prod.s3-sgn09.fptcloud.com/DSC_00032_a6358df28f.jpg***https://cms-prod.s3-sgn09.fptcloud.com/DSC_00034_ece3d0f7f5.jpg***https://cms-prod.s3-sgn09.fptcloud.com/DSC_00035_f659de08f7.jpg,https://nhathuoclongchau.com.vn/duoc-my-pham/mat-na-cap-am-cap-nuoc-va-duong-sang-da-banobagi-stem-cell-vitamin-mask-whitening-and-aqua-hydrating-30-g.html
1987,"Mặt nạ Banobagi Stem Cell Vitamin Mask Whitening And Dark Spot Care chống nhăn da, trắng da, mờ nám (30g)",Mặt nạ,Dược mỹ phẩm>>Chăm sóc da mặt>>Mặt nạ,https://cms-prod.s3-sgn09.fptcloud.com/DSC_00016_1e5a798909.jpg***https://cms-prod.s3-sgn09.fptcloud.com/DSC_00015_bfa3dc7ece.jpg***https://cms-prod.s3-sgn09.fptcloud.com/DSC_00014_9658b0ad92.jpg***https://cms-prod.s3-sgn09.fptcloud.com/DSC_00017_5020f4afd6.jpg***https://cms-prod.s3-sgn09.fptcloud.com/DSC_00018_bf2c99ee1a.jpg,https://nhathuoclongchau.com.vn/duoc-my-pham/mat-na-cap-am-va-duong-sang-da-loai-bo-dom-den-va-tan-nhang-banobagi-stem-cell-vitamin-mask-whitening-and-dark-spot-care-30-g.html
1988,"Sữa dưỡng thể chống nắng, dưỡng ẩm và làm sáng da Hatomugi Reihaku Hatomugi UV Milky Gel SPF31 PA+++ (250ml)",Chống nắng toàn thân,Dược mỹ phẩm>>Chăm sóc cơ thể>>Chống nắng toàn thân,https://cms-prod.s3-sgn09.fptcloud.com/IMG_0319_36069cceed.jpg***https://cms-prod.s3-sgn09.fptcloud.com/IMG_0322_47f14def3f.jpg***https://cms-prod.s3-sgn09.fptcloud.com/IMG_0321_13071eb672.jpg***https://cms-prod.s3-sgn09.fptcloud.com/IMG_0320_dcb1e160f6.jpg,https://nhathuoclongchau.com.vn/duoc-my-pham/sua-duong-the-chong-nang-duong-am-va-lam-sang-da-reihaku-hatomugi-uv-milky-gel-250-ml.html
1989,Dầu tẩy trang làm sạch sâu Softymo Deep Cleansing Oil lớp trang điểm trên bề mặt da (230ml),"Nước tẩy trang, dầu tẩy trang","Dược mỹ phẩm>>Chăm sóc da mặt>>Nước tẩy trang, dầu tẩy trang",https://cms-prod.s3-sgn09.fptcloud.com/IMG_0324_6715ddaf9f.jpg***https://cms-prod.s3-sgn09.fptcloud.com/IMG_0328_5d358ac479.jpg***https://cms-prod.s3-sgn09.fptcloud.com/IMG_0338_a95fb65fc8.jpg***https://cms-prod.s3-sgn09.fptcloud.com/IMG_0340_34ceeef388.jpg***https://cms-prod.s3-sgn09.fptcloud.com/IMG_0339_f9f2d9acf8.jpg,https://nhathuoclongchau.com.vn/duoc-my-pham/dau-tay-trang-lam-sach-sau-softymo-deep-cleansing-oil-kose-230-ml-vang.html
1990,Nước tẩy trang Softymo Speedy Cleansing Liquid Kosé làm sạch nhanh lớp trang điểm trên da (230ml),"Nước tẩy trang, dầu tẩy trang","Dược mỹ phẩm>>Chăm sóc da mặt>>Nước tẩy trang, dầu tẩy trang",https://cms-prod.s3-sgn09.fptcloud.com/IMG_0329_14c7818965.jpg***https://cms-prod.s3-sgn09.fptcloud.com/IMG_0333_31f5a13e3c.jpg***https://cms-prod.s3-sgn09.fptcloud.com/IMG_0341_df6afa18b4.jpg***https://cms-prod.s3-sgn09.fptcloud.com/IMG_0344_60b5c9b96a.jpg***https://cms-prod.s3-sgn09.fptcloud.com/IMG_0343_bc6132cd54.jpg,https://nhathuoclongchau.com.vn/duoc-my-pham/dau-tay-trang-lam-sach-nhanh-softymo-speedy-cleansing-liquid-kose-230-ml-xanh.html
1991,Dầu tẩy trang Softymo Speedy Cleansing Oil Kosé làm sạch nhanh lớp mascara và trang điểm trên da (230ml),"Nước tẩy trang, dầu tẩy trang","Dược mỹ phẩm>>Chăm sóc da mặt>>Nước tẩy trang, dầu tẩy trang",https://cms-prod.s3-sgn09.fptcloud.com/IMG_0334_e2906c81d5.jpg***https://cms-prod.s3-sgn09.fptcloud.com/IMG_0337_3e0e8b156e.jpg***https://cms-prod.s3-sgn09.fptcloud.com/IMG_0345_28e5e818b1.jpg***https://cms-prod.s3-sgn09.fptcloud.com/IMG_0347_d6a154e870.jpg***https://cms-prod.s3-sgn09.fptcloud.com/IMG_0346_184708e1fb.jpg,https://nhathuoclongchau.com.vn/duoc-my-pham/dau-tay-trang-lam-sach-nhanh-softymo-speedy-cleansing-oil-kose-230-ml-hong.html
1992,Xịt trị mụn Fixderma Salyzap for Body Acne Body Spray làm thông thoáng lỗ chân lông (50ml),Chăm sóc da mặt,Dược mỹ phẩm>>Chăm sóc da mặt,https://cms-prod.s3-sgn09.fptcloud.com/IMG_0078_f991b3036e.jpg***https://cms-prod.s3-sgn09.fptcloud.com/IMG_0077_8af533f0b8.jpg***https://cms-prod.s3-sgn09.fptcloud.com/IMG_0071_c59f214c7f.jpg***https://cms-prod.s3-sgn09.fptcloud.com/IMG_0072_c91e93c70e.jpg***https://cms-prod.s3-sgn09.fptcloud.com/IMG_0073_3cce650169.jpg***https://cms-prod.s3-sgn09.fptcloud.com/IMG_0074_d0af74cff7.jpg***https://cms-prod.s3-sgn09.fptcloud.com/IMG_0075_e91a68c329.jpg***https://cms-prod.s3-sgn09.fptcloud.com/IMG_0076_16fe3447fe.jpg***https://cms-prod.s3-sgn09.fptcloud.com/IMG_0079_602adc0678.jpg***https://cms-prod.s3-sgn09.fptcloud.com/IMG_0080_37fc90f3df.jpg***https://cms-prod.s3-sgn09.fptcloud.com/IMG_0081_d8540a511c.jpg***https://cms-prod.s3-sgn09.fptcloud.com/fixderma_salyzap_50ml_835c0afe65.jpg,https://nhathuoclongchau.com.vn/duoc-my-pham/xit-tri-mun-fixderma-salyzap-for-body-acne-body-spray-50-ml-1.html
