product_id,product_name,product_category,product_category_tree,image_urls,product_url
3689,Dung dịch xịt Tooth Care hỗ trợ giảm đau nhức răng (20ml),Các dụng cụ và sản phẩm khác,Thiết bị y tế>>Dụng cụ y tế>>Các dụng cụ và sản phẩm khác,https://cms-prod.s3-sgn09.fptcloud.com/00503659_dung_dich_xit_giam_dau_nhuc_rang_viem_nuou_tooth_care_20ml_3713_6422_large_dab314e6b6.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00503659_dung_dich_xit_giam_dau_nhuc_rang_viem_nuou_tooth_care_20ml_1679990139_9c5b692fca.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00503659_dung_dich_xit_giam_dau_nhuc_rang_viem_nuou_tooth_care_20ml_1204_6422_large_c46d268b01.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00503659_dung_dich_xit_giam_dau_nhuc_rang_viem_nuou_tooth_care_20ml_1039_6422_large_11dec31955.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00503659_dung_dich_xit_giam_dau_nhuc_rang_viem_nuou_tooth_care_20ml_8649_6422_large_e7bb265175.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00503659_dung_dich_xit_giam_dau_nhuc_rang_viem_nuou_tooth_care_20ml_3104_6422_large_3370d494c4.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00503659_dung_dich_xit_giam_dau_nhuc_rang_viem_nuou_tooth_care_20ml_3388_6422_large_31645474fc.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00503659_dung_dich_xit_giam_dau_nhuc_rang_viem_nuou_tooth_care_20ml_3691_6422_large_aaf92496b4.jpg,https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/xit-giam-dau-nhuc-rang-viem-nuou-tooth-care-20ml-37983.html
3690,"Tinh dầu xoa bóp dược liệu Nhất Phong 50ml giảm đau nhức xương khớp, mỏi cơ bắp, làm ấm cơ thể",Các dụng cụ và sản phẩm khác,Thiết bị y tế>>Dụng cụ y tế>>Các dụng cụ và sản phẩm khác,https://cms-prod.s3-sgn09.fptcloud.com/00503428_tinh_dau_xoa_bop_duoc_lieu_nhat_phong_50ml_5301_63f8_large_0d314bd7f8.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00503428_tinh_dau_xoa_bop_duoc_lieu_nhat_phong_50ml_1677232558_fe60b5c369.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00503428_tinh_dau_xoa_bop_duoc_lieu_nhat_phong_50ml_9631_63f8_large_df26dd70ad.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00503428_tinh_dau_xoa_bop_duoc_lieu_nhat_phong_50ml_5273_63f8_large_a7547a92ab.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00503428_tinh_dau_xoa_bop_duoc_lieu_nhat_phong_50ml_8364_63f8_large_0cac586993.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00503428_tinh_dau_xoa_bop_duoc_lieu_nhat_phong_50ml_8393_63f8_large_884f039d13.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00503428_tinh_dau_xoa_bop_duoc_lieu_nhat_phong_50ml_9382_63f8_large_b0a45c0598.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00503428_tinh_dau_xoa_bop_duoc_lieu_nhat_phong_50ml_9401_63f8_large_b74990a6a0.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00503428_tinh_dau_xoa_bop_duoc_lieu_nhat_phong_50ml_8171_63f8_large_47903f08ca.jpg,https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/tinh-dau-xoa-bop-duoc-lieu-nhat-phong-50ml-37743.html
3691,Miếng dán mụn ban ngày DermaAngel hút mụn nhanh chóng và làm lành vết thương sau mụn (12 miếng x 15g),Các dụng cụ và sản phẩm khác,Thiết bị y tế>>Dụng cụ y tế>>Các dụng cụ và sản phẩm khác,https://cms-prod.s3-sgn09.fptcloud.com/DSC_09339_38e2e70dbe.jpg***https://cms-prod.s3-sgn09.fptcloud.com/DSC_09345_5d41819355.jpg***https://cms-prod.s3-sgn09.fptcloud.com/DSC_09340_cbd0dd78fe.jpg***https://cms-prod.s3-sgn09.fptcloud.com/DSC_09341_1837da5714.jpg***https://cms-prod.s3-sgn09.fptcloud.com/DSC_09342_4f70e9ebbc.jpg***https://cms-prod.s3-sgn09.fptcloud.com/DSC_09344_59759b68e6.jpg***https://cms-prod.s3-sgn09.fptcloud.com/DSC_09346_067a3bc710.jpg***https://cms-prod.s3-sgn09.fptcloud.com/DSC_09347_c1457fd5d8.jpg,https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/mieng-dan-mun-ban-ngay-derma-angel-hop-12-mieng-37631.html
3692,"Kem bôi Procream giảm tình trạng chàm sữa, hăm tã, kích ứng, bỏng (30g)",Các dụng cụ và sản phẩm khác,Thiết bị y tế>>Dụng cụ y tế>>Các dụng cụ và sản phẩm khác,https://cms-prod.s3-sgn09.fptcloud.com/00503302_procream_30g_kem_boi_dac_tri_cham_sua_ham_ta_kich_ung_bong_7340_63ec_large_718bc499db.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00503302_procream_30g_kem_boi_dac_tri_cham_sua_ham_ta_kich_ung_bong_1676512918_371b6781d7.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00503302_procream_30g_kem_boi_dac_tri_cham_sua_ham_ta_kich_ung_bong_1239_63ec_large_abe57c1ae3.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00503302_procream_30g_kem_boi_dac_tri_cham_sua_ham_ta_kich_ung_bong_8948_63ec_large_68e0d9cd99.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00503302_procream_30g_kem_boi_dac_tri_cham_sua_ham_ta_kich_ung_bong_1834_63ec_large_6c66b233aa.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00503302_procream_30g_kem_boi_dac_tri_cham_sua_ham_ta_kich_ung_bong_5876_63ec_large_7454cf1bec.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00503302_procream_30g_kem_boi_dac_tri_cham_sua_ham_ta_kich_ung_bong_3436_63ec_large_3d5e945b4d.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00503302_procream_30g_kem_boi_dac_tri_cham_sua_ham_ta_kich_ung_bong_8203_63ec_large_dc90009eb9.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00503302_procream_30g_kem_boi_dac_tri_cham_sua_ham_ta_kich_ung_bong_1862_63ec_large_c6e87f58b6.jpg,https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/procream-30g-kem-boi-dac-tri-cham-sua-ham-ta-kich-ung-bong-37612.html
3693,"Miếng dán Lion Hiepita For Baby giảm cơn sốt khó chịu, làm mát đến 8 giờ (6 gói x 2 miếng)","Miếng dán giảm đau, hạ sốt","Thiết bị y tế>>Dụng cụ sơ cứu>>Miếng dán giảm đau, hạ sốt",https://cms-prod.s3-sgn09.fptcloud.com/00503071_mieng_dan_ha_sot_lion_hiepita_for_baby_6_goi_x_2_mieng_0_2_tuoi_7733_63b6_large_595674260b.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00503071_mieng_dan_ha_sot_lion_hiepita_for_baby_6_goi_x_2_mieng_0_2_tuoi_1672902447_b8c8742ee0.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00503071_mieng_dan_ha_sot_lion_hiepita_for_baby_6_goi_x_2_mieng_0_2_tuoi_9635_63b6_large_f9dada99b7.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00503071_mieng_dan_ha_sot_lion_hiepita_for_baby_6_goi_x_2_mieng_0_2_tuoi_5294_63b6_large_e7df79ae66.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00503071_mieng_dan_ha_sot_lion_hiepita_for_baby_6_goi_x_2_mieng_0_2_tuoi_9366_63b6_large_befa82c7c7.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00503071_mieng_dan_ha_sot_lion_hiepita_for_baby_6_goi_x_2_mieng_0_2_tuoi_1819_63b6_large_7b4506a340.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00503071_mieng_dan_ha_sot_lion_hiepita_for_baby_6_goi_x_2_mieng_0_2_tuoi_6735_63b6_large_dbb4286904.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00503071_mieng_dan_ha_sot_lion_hiepita_for_baby_6_goi_x_2_mieng_0_2_tuoi_8918_63b6_large_8f8be45249.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00503071_mieng_dan_ha_sot_lion_hiepita_for_baby_6_goi_x_2_mieng_0_2_tuoi_3883_63b6_large_9991df7e6a.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00503071_mieng_dan_ha_sot_lion_hiepita_for_baby_6_goi_x_2_mieng_0_2_tuoi_1664_63b6_large_370d7eadae.jpg,https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/mieng-dan-ha-sot-lion-hiepita-for-baby-6-goi-x-2-mieng-0-2-tuoi.html
3694,Gel Otosan Throat Gel Forte 10ml điều trị viêm họng cấp tính (14 gói),Các dụng cụ và sản phẩm khác,Thiết bị y tế>>Dụng cụ y tế>>Các dụng cụ và sản phẩm khác,https://cms-prod.s3-sgn09.fptcloud.com/DSC_01372_429eae9a09.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00503001_gel_ngam_hong_otosan_throat_gel_forte_14_goi_x_10ml_1672112868_a0f635573f.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00503001_gel_ngam_hong_otosan_throat_gel_forte_14_goi_x_10ml_4759_63ad_large_a92e634fd1.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00503001_gel_ngam_hong_otosan_throat_gel_forte_14_goi_x_10ml_3889_63ad_large_ac1eb0b5e3.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00503001_gel_ngam_hong_otosan_throat_gel_forte_14_goi_x_10ml_5610_63ad_large_6edb33d7a1.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00503001_gel_ngam_hong_otosan_throat_gel_forte_14_goi_x_10ml_7153_63ad_large_b22090d1c4.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00503001_gel_ngam_hong_otosan_throat_gel_forte_14_goi_x_10ml_6375_63ad_large_0469cde579.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00503001_gel_ngam_hong_otosan_throat_gel_forte_14_goi_x_10ml_8779_63ad_large_24dd923412.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00503001_gel_ngam_hong_otosan_throat_gel_forte_14_goi_x_10ml_8020_63ad_large_9fbf8f9578.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00503001_gel_ngam_hong_otosan_throat_gel_forte_14_goi_x_10ml_5567_63ad_large_6ae4072550.jpg,https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/gel-ngam-hong-otosan-throat-gel-forte-14-goi-x-10ml-37299.html
3695,"Chai xịt Aloclair Plus Spray giảm đau nhanh bệnh tay chân miệng, nhiệt miệng, chỉnh nha, nhổ răng (15ml)",Dụng cụ y tế,Thiết bị y tế>>Dụng cụ y tế,https://cms-prod.s3-sgn09.fptcloud.com/aloclair_c3aecf31e7.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00502899_aloclair_plus_spray_15ml_chai_xit_nhiet_mieng_tay_chan_mieng_cho_moi_lua_tuoi_1670815254_dff7918bf8.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00502899_aloclair_plus_spray_15ml_chai_xit_nhiet_mieng_tay_chan_mieng_cho_moi_lua_tuoi_7297_6396_large_c273aae5a2.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00502899_aloclair_plus_spray_15ml_chai_xit_nhiet_mieng_tay_chan_mieng_cho_moi_lua_tuoi_5956_6396_large_86bb137159.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00502899_aloclair_plus_spray_15ml_chai_xit_nhiet_mieng_tay_chan_mieng_cho_moi_lua_tuoi_1276_6396_large_6cbe5388f2.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00502899_aloclair_plus_spray_15ml_chai_xit_nhiet_mieng_tay_chan_mieng_cho_moi_lua_tuoi_2650_6396_large_553ac2a141.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00502899_aloclair_plus_spray_15ml_chai_xit_nhiet_mieng_tay_chan_mieng_cho_moi_lua_tuoi_1817_6396_large_f144026528.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00502899_aloclair_plus_spray_15ml_chai_xit_nhiet_mieng_tay_chan_mieng_cho_moi_lua_tuoi_3595_6396_large_c97226000e.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00502899_aloclair_plus_spray_15ml_chai_xit_nhiet_mieng_tay_chan_mieng_cho_moi_lua_tuoi_5803_6396_large_8531d6b587.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00502899_aloclair_plus_spray_15ml_chai_xit_nhiet_mieng_tay_chan_mieng_cho_moi_lua_tuoi_8415_6396_large_c6682ae1b6.jpg***https://cms-prod.s3-sgn09.fptcloud.com/IMG_8972_9298874c6b.jpg***https://cms-prod.s3-sgn09.fptcloud.com/2_40e4cb4970.jpg***https://cms-prod.s3-sgn09.fptcloud.com/3_bbdcc07ccc.jpg***https://cms-prod.s3-sgn09.fptcloud.com/1_ef1b874927.jpg***https://cms-prod.s3-sgn09.fptcloud.com/4_9e7284feaa.jpg,https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/aloclair-plus-spray-15ml-chai-xit-nhiet-mieng-tay-chan-mieng-cho-moi-lua-tuoi-37209.html
3696,"Cao dán giảm đau Chỉ Thống Cao dùng trong đau cổ, đau mỏi vai gáy, đau lưng (20 gói x 5 miếng)","Miếng dán giảm đau, hạ sốt","Thiết bị y tế>>Dụng cụ sơ cứu>>Miếng dán giảm đau, hạ sốt",https://cms-prod.s3-sgn09.fptcloud.com/00502433_cao_dan_giam_dau_chi_thong_cao_hop_20_goi_9111_634c_large_c40225c0bd.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00502433_cao_dan_giam_dau_chi_thong_cao_hop_20_goi_1665977649_d9f6369af6.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00502433_cao_dan_giam_dau_chi_thong_cao_hop_20_goi_7805_634c_large_5da7a71f00.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00502433_cao_dan_giam_dau_chi_thong_cao_hop_20_goi_6006_634c_large_d043b66a88.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00502433_cao_dan_giam_dau_chi_thong_cao_hop_20_goi_4338_634c_large_28fac64c30.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00502433_cao_dan_giam_dau_chi_thong_cao_hop_20_goi_7933_634c_large_365afed1ae.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00502433_cao_dan_giam_dau_chi_thong_cao_hop_20_goi_6725_634c_large_2d7e44cc8b.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00502433_cao_dan_giam_dau_chi_thong_cao_hop_20_goi_2056_634c_large_fb654c9bd8.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00502433_cao_dan_giam_dau_chi_thong_cao_hop_20_goi_6015_634c_large_3ed1a62bc4.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00502433_cao_dan_giam_dau_chi_thong_cao_hop_20_goi_7356_634c_large_fa3e2c37f2.jpg,https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/cao-dan-giam-dau-chi-thong-cao-hop-20-goi-36673.html
3697,Chai xịt Hyalo4 Silver Spray hỗ trợ điều trị vết thương (50ml),Dụng cụ sơ cứu,Thiết bị y tế>>Dụng cụ sơ cứu,https://cms-prod.s3-sgn09.fptcloud.com/00502309_chai_xit_dac_tri_bong_vet_thuong_ho_loet_ti_de_hyalo4_silver_spray_50ml_5459_633e_large_ae9320520a.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00502309_chai_xit_dac_tri_bong_vet_thuong_ho_loet_ti_de_hyalo4_silver_spray_50ml_1665047272_9e5649ce37.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00502309_chai_xit_dac_tri_bong_vet_thuong_ho_loet_ti_de_hyalo4_silver_spray_50ml_2486_633e_large_623b6d9d1f.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00502309_chai_xit_dac_tri_bong_vet_thuong_ho_loet_ti_de_hyalo4_silver_spray_50ml_7115_633e_large_f97f5d9f31.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00502309_chai_xit_dac_tri_bong_vet_thuong_ho_loet_ti_de_hyalo4_silver_spray_50ml_3482_633e_large_cb31b04ede.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00502309_chai_xit_dac_tri_bong_vet_thuong_ho_loet_ti_de_hyalo4_silver_spray_50ml_4403_633e_large_1bee711103.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00502309_chai_xit_dac_tri_bong_vet_thuong_ho_loet_ti_de_hyalo4_silver_spray_50ml_6658_633e_large_d7e741ba40.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00502309_chai_xit_dac_tri_bong_vet_thuong_ho_loet_ti_de_hyalo4_silver_spray_50ml_9434_633e_large_f3e8bce17a.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00502309_chai_xit_dac_tri_bong_vet_thuong_ho_loet_ti_de_hyalo4_silver_spray_50ml_4825_633e_large_48a27ac1d2.jpg,https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/bot-phu-bao-ve-lam-lanh-vet-thuong-ho-dang-xit-hyalo-4-silver-spray-50-ml.html
3698,"Chai xịt lạnh Frigofast Spray giảm đau bong gân, căng cơ, giãn dây chằng (200ml)","Xịt giảm đau, kháng viêm","Thiết bị y tế>>Dụng cụ sơ cứu>>Xịt giảm đau, kháng viêm",https://cms-prod.s3-sgn09.fptcloud.com/00502251_chai_xit_lanh_giam_dau_frigofast_spray_italia_200ml_8660_63d7_large_aa0c229207.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00502251_chai_xit_lanh_giam_dau_frigofast_spray_italia_200ml_1664849692_cd70b7625f.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00502251_chai_xit_lanh_giam_dau_frigofast_spray_italia_200ml_6504_633b_large_81848eea06.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00502251_chai_xit_lanh_giam_dau_frigofast_spray_italia_200ml_8681_633b_large_fd96f38dbf.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00502251_chai_xit_lanh_giam_dau_frigofast_spray_italia_200ml_3457_633b_large_5bfcf3c597.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00502251_chai_xit_lanh_giam_dau_frigofast_spray_italia_200ml_2321_633b_large_df54b98fed.jpg,https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/chai-xit-lanh-giam-dau-frigofast-spray-italia-200ml-36490.html
3699,Que thử thai Hello Baby Plus Humasis cho kết quả nhanh trong 3 phút (1 que) ,Thử thai,Thiết bị y tế>>Dụng cụ theo dõi>>Thử thai,https://cms-prod.s3-sgn09.fptcloud.com/1_a9db36da0b.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00501510_que_thu_thai_korea_hello_baby_dang_but_5843_62f4_large_1_05fb356ba2.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00501510_que_thu_thai_korea_hello_baby_dang_but_4089_62f4_large_82e7af21a3.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00501510_que_thu_thai_korea_hello_baby_dang_but_5419_62f4_large_bd35142ce2.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00501510_que_thu_thai_korea_hello_baby_dang_but_9597_62f4_large_33f8f4b33d.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00501510_que_thu_thai_korea_hello_baby_dang_but_2416_62f4_large_6ce5bce237.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00501510_que_thu_thai_korea_hello_baby_dang_but_3669_62f4_large_525e64498e.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00501510_que_thu_thai_korea_hello_baby_dang_but_9786_62f4_large_041ad27d06.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00501510_que_thu_thai_korea_hello_baby_dang_but_7380_62f4_large_87d842a7c4.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00501510_que_thu_thai_korea_hello_baby_dang_but_9991_62f4_large_ddbea5aa36.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00501510_que_thu_thai_korea_hello_baby_dang_but_8691_62f4_large_9e093b3df4.jpg,https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/que-thu-thai-korea-hello-baby-dang-but-35670.html
3700,"Viên đặt Supposte Emoran giảm các triệu chứng của bệnh trĩ, viêm trực tràng (6 viên)",Dụng cụ y tế,Thiết bị y tế>>Dụng cụ y tế,https://cms-prod.s3-sgn09.fptcloud.com/00501451_vien_dat_emoran_italy_6v_2147_62ec_large_01dee5f913.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00501451_vien_dat_emoran_italy_6v_8122_62ec_large_10b6f709b7.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00501451_vien_dat_emoran_italy_6v_7517_62ec_large_6c3a12abf6.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00501451_vien_dat_emoran_italy_6v_5717_62ec_large_970b9daa7c.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00501451_vien_dat_emoran_italy_6v_8239_62ec_large_c76db4f373.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00501451_vien_dat_emoran_italy_6v_3015_62ec_large_8360012157.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00501451_vien_dat_emoran_italy_6v_6895_62ec_large_61297583cc.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00501451_vien_dat_emoran_italy_6v_1783_62ec_large_0e41a999ba.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00501451_vien_dat_emoran_italy_6v_5537_62ec_large_c45f342c50.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00501451_vien_dat_emoran_italy_6v_4972_62ec_large_2192da0499.jpg,https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/vien-dat-emoran-italy-6v-35613.html
3701,Khăn hạ sốt DR.Papie 0+ hỗ trợ hạ nhiệt giảm sốt (5 túi x 5 khăn),Các dụng cụ và sản phẩm khác,Thiết bị y tế>>Dụng cụ y tế>>Các dụng cụ và sản phẩm khác,https://cms-prod.s3-sgn09.fptcloud.com/00501416_khan_ha_sot_drpapie_0_starmed_hop_5_tui_x_5_khan_6751_62fb_large_911b414b04.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00501416_khan_ha_sot_drpapie_0_starmed_hop_5_tui_x_5_khan_1407_62fb_large_ba8d6e6ad6.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00501416_khan_ha_sot_drpapie_0_starmed_hop_5_tui_x_5_khan_5437_62fb_large_9ac2e2d93a.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00501416_khan_ha_sot_drpapie_0_starmed_hop_5_tui_x_5_khan_6634_62fb_large_3c17a890ba.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00501416_khan_ha_sot_drpapie_0_starmed_hop_5_tui_x_5_khan_7109_62fb_large_43177f1471.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00501416_khan_ha_sot_drpapie_0_starmed_hop_5_tui_x_5_khan_8319_62fb_large_0c20ddefa6.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00501416_khan_ha_sot_drpapie_0_starmed_hop_5_tui_x_5_khan_1439_62fb_large_8df7f2037a.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00501416_khan_ha_sot_drpapie_0_starmed_hop_5_tui_x_5_khan_3777_62fb_large_ff0b99ce65.jpg,https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/khan-ha-sot-drpapie-0-starmed-hop-5-tui-x-5-khan-35581.html
3702,"Dung dịch xịt mũi xoang Hải Đằng làm sạch sâu, rửa trôi dịch nhầy, bụi bẩn trong mũi (15ml)",Dụng cụ vệ sinh mũi,Thiết bị y tế>>Dụng cụ y tế>>Dụng cụ vệ sinh mũi,https://cms-prod.s3-sgn09.fptcloud.com/00501325_dung_dich_xit_mui_xoang_hai_dang_15ml_7174_62f6_large_1391c4e522.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00501325_dung_dich_xit_mui_xoang_hai_dang_15ml_3383_62f6_large_def6182d48.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00501325_dung_dich_xit_mui_xoang_hai_dang_15ml_6768_62f6_large_c5ddafdb1f.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00501325_dung_dich_xit_mui_xoang_hai_dang_15ml_9015_62f6_large_513029ea5b.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00501325_dung_dich_xit_mui_xoang_hai_dang_15ml_1127_62f6_large_42fd124c92.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00501325_dung_dich_xit_mui_xoang_hai_dang_15ml_6023_62f6_large_0a7912a427.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00501325_dung_dich_xit_mui_xoang_hai_dang_15ml_5586_62f6_large_1a63efecbc.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00501325_dung_dich_xit_mui_xoang_hai_dang_15ml_7366_62f6_large_f53f099c64.jpg,https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/dung-dich-xit-mui-xoang-hai-dang-15ml-35492.html
3703,Kem bôi Urgo Eczekalm 50ml dạng gel hỗ trợ điều trị viêm da và chứng khô da,Các dụng cụ và sản phẩm khác,Thiết bị y tế>>Dụng cụ y tế>>Các dụng cụ và sản phẩm khác,https://cms-prod.s3-sgn09.fptcloud.com/DSC_0636_437a0e5503.jpg***https://cms-prod.s3-sgn09.fptcloud.com/DSC_0757_41dc7d0d82.jpg***https://cms-prod.s3-sgn09.fptcloud.com/3_D_104218_A_BOX_URGO_ECZEKALM_50_GR_face_01_f11b92fb30.jpg***https://cms-prod.s3-sgn09.fptcloud.com/DSC_0418_3193d15cec.jpg***https://cms-prod.s3-sgn09.fptcloud.com/DSC_0429_a9f91ad720.jpg***https://cms-prod.s3-sgn09.fptcloud.com/DSC_0760_0534f6b5d8.jpg***https://cms-prod.s3-sgn09.fptcloud.com/urgo_eczekalm_c1aa6d6873.jpg,https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/urgo-eczekalm-50-ml-ho-tro-dieu-tri-viem-da-va-chung-kho-da-1.html
