product_id,product_name,product_url
165,"Nước Yến Sào Cao Cấp Nunest Kids vị dâu tăng cường sức khoẻ, ăn ngon (4 hũ x 70ml)",https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/nuoc-yen-sao-cao-cap-cho-tre-em-nunest-kid-vi-dau-loc-3-1-70-ml.html
166,"Nước Collagen5000 Đông Trùng Hạ Thảo Biok hỗ trợ ngăn ngừa quá trình lão hóa, tăng cường đề kháng (10 chai x 75ml)",https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/nuoc-collagen-5000-dong-trung-ha-thao-biok-10-chai-x-75-ml.html
167,"Dung dịch vệ sinh phụ nữ dạng bọt Daily Lady Care And Calm vệ sinh cơ quan sinh dục, khử mùi hôi (100ml)",https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/dung-dich-ve-sinh-phu-nu-dang-bot-daily-lady-care-and-calm-100-ml-khang-viem-giam-dau-rat-vi-nam.html
168,"Dung dịch vệ sinh phụ nữ dạng bọt Daily Lady Moist And Fresh vệ sinh cơ quan sinh dục, khử mùi hôi (100ml)",https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/dung-dich-ve-sinh-phu-nu-dang-bot-daily-lady-moist-and-fresh-100-ml-khu-khuan-khu-mui-ngua-kho-rat.html
169,"Dung dịch vệ sinh phụ nữ Daly Lady Love &amp; Hope vệ sinh cơ quan sinh dục, khử mùi hôi (100ml)",https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/dung-dich-ve-sinh-phu-nu-dang-bot-daily-lady-love-and-hope-100-ml-sang-hong-se-khit-khang-viem-mo-tham.html
170,Bàn chải đánh răng điện Oral-B Pro 500 Crossaction loại bỏ các mảng bám và vết ố trên răng,https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/ban-chai-danh-rang-dien-oral-b-pro-500-crossaction-37474.html
171,Bàn chải đánh răng điện Oral-B Vitality Crossaction Blue làm&nbsp;sạch mảng bám trên răng,https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/ban-chai-danh-rang-dien-oral-b-vitality-crossaction-blue-37475.html
172,"Bao cao su Sagami siêu mỏng, không gây dị ứng, phòng tránh thai và bệnh lây qua đường tình dục (0,01mm - 1 cái)",https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/bcs-sagami-001mm-sieu-mong-cham-dinh-chan-that-khong-mau-khong-mui-khong-kich-ung-1-cai-37461.html
173,Nước sâm củ Hàn Quốc Biok Korea Ginseng Root Drink tăng cường hệ miễn dịch và sức đề kháng (10 chai x 120ml),https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/nuoc-sam-nguyen-cu-achimmadang-inbosam-biok-korea-root-dkink-10-chai-x-120ml-37190.html
174,Mật ong thiên nhiên Hoa Xuyến Chi Royal Honey bổ sung vitamin và khoáng chất (420g),https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/mat-ong-hoa-xuyen-chi-royal-honey-420g-36796.html
175,Nước Hồng Sâm Kwangdong hỗ trợ tăng cường sức đề kháng (10 chai x 170ml),https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/nuoc-hong-sam-mat-ong-kwangdong-10-chai-x-170ml-36584.html
176,"Nước Yến Sào chưng đường phèn Green Bird bồi bổ cơ thể, ngăn ngừa lão hóa (4 hũ x 72g)",https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/yen-sao-chung-duong-phen-greenbird-4-hu-x-72g-34822.html
177,Đường ăn kiêng cỏ ngọt Equal Stevia No Calorie Sweetener (40 gói x 80g),https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/equal-stevia-no-calorie-sweetener-80g-40-goi-duong-an-kieng-34408.html
178,"Bao cao su Safefit Freezer Max S52 chứa nhiều gel làm mát, kéo dài thời gian quan hệ (3 cái)",https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/bcs-safefit-freezer-max-s52-3-cai-gel-mat-lanh-sang-khoai-34296.html
179,"Bao cao su Safefit Dots Long Lasting S52 có vòng gân, hạt nổi, thắt chống tuột (3 cái)",https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/bcs-safefit-4in1-s52-3-cai-gan-gai-co-that-keo-dai-thoi-gian-cuc-manh-34297.html
180,"Bao cao su Safefit Comfortable S52 không mùi khó chịu, độ bền cao, khả năng co giãn tốt, chất bôi trơn (3 cái)",https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/bcs-safefit-comfortable-s52-3-cai-nhieu-chat-boi-tron-34302.html
181,"Máy tăm nước cầm tay Halio Professional Cordless Oral Irrigator loại bỏ đến 99,99% vụn thức ăn bám dính",https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/may-tam-nuoc-cam-tay-6-che-do-halio-professional-cordless-oral-irrigator-34110.html
182,"Tinh dầu xông Thảo Nguyên giải cảm, thải độc ngừa bệnh lây qua đường hô hấp (500ml)",https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/tinh-dau-xong-giai-cam-thai-doc-thao-nguyen-500ml-33044.html
183,Đường ăn kiêng Equal Classic Zero Calorie Sweetener (50 gói x 50g),https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/equal-classic-zero-calorie-sweetener-50g-50-goi-duong-an-kieng-34386.html
184,Trà Mát Gan Lợi Tiểu Kingphar tăng cường chức năng gan (20 túi x 2g),https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/tra-mat-gan-loi-tieu-kingphar-108.html
185,Bao cao su Sagami Are - Are có gân và chấm nổi  phòng tránh thai và các bệnh lây qua đường tình dục (5 cái),https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/bcs-sagami-are-are-co-gan-va-cham-noi-5-cai-19955.html
186,Bao cao su Sagami Type E màu xanh có gân gai phòng tránh thai và bệnh lây qua đường tình dục (5 cái),https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/bcs-sagami-type-e-mau-xanh-co-gan-gai-1-lan-that-5-cai-19969.html
187,Kem Natureplex A+D Ointment 42.5g Natureplex hỗ trợ giảm và ngăn ngừa hăm tã ,https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/natureplex-ad-ointment-425g-kem-giam-va-ngan-ngua-ham-ta-22735.html
188,"Gel rửa tay khô Natural Hand Sanitizer trà xanh và sả chanh làm sạch tay, khử mùi, dưỡng ẩm (100ml)",https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/gel-rua-tay-kho-natural-hand-sanitizer-100ml-28603.html
189,Bàn chải đánh răng Lipzo Kids1 dùng làm sạch răng sữa cho trẻ em từ 1-5 tuổi (1 cây),https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/ban-chai-danh-rang-lipzo-kid-s1-29820.html
190,"Bàn chải đánh răng Lipzo Crystal Love For Girl loại bỏ các mảng bám,&nbsp;làm sạch răng miệng&nbsp;cho người lớn (1 cây)",https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/ban-chai-danh-rang-lipzo-crystal-love-for-girl-29824.html
191,"Bàn chải đánh răng Lipzo Flex chải sạch răng, êm chân nướu (1 cây)",https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/ban-chai-danh-rang-lipzo-flex-khay-29826.html
192,Bột Rau Má Đậu Xanh Đường Phèn Datino thanh nhiệt giải độc cho cơ thể và làm đẹp da (15g x 10 gói),https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/bot-rau-ma-dau-xanh-duong-phen-datino-15gx10-goi-31280.html
193,Bột Cần Tây vị táo Datino hỗ trợ giảm cholesterol xấu trong máu (3g x 15 gói),https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/bot-can-tay-vi-tao-datino-3gx15-goi-31281.html
194,Bột Rau Má Datino thanh nhiệt giải độc cho cơ thể và làm đẹp da (3g x 15 gói),https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/bot-rau-ma-datino-3gx15-goi-31353.html
195,"Gel rửa tay khô Natural Hand Sanitizer làm sạch tay, khử mùi, dưỡng ẩm (250ml)",https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/gel-rua-tay-kho-natural-hand-sanitizer-250ml-31797.html
196,"Nước Yến Sào cao cấp Nunest 15% không đường, giúp bồi bổ cơ thể, tăng cường sức khỏe (70ml)",https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/nuoc-yen-cao-cap-nunest-khong-duong-70ml-32305.html
197,"Nước Yến Sào cao cấp Nunest Gold 15% có đường, bồi bổ sức khỏe và đẩy lùi lão hóa (Lốc 70ml)",https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/nuoc-yen-cao-cap-nunest-gold-70ml-32307.html
198,"Nước Yến Sào cao cấp Nunest Cerna 15% không đường, giúp bồi bổ cơ thể, tăng cường sức khỏe (70ml)",https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/nuoc-yen-cao-cap-nunest-cerna-danh-cho-nguoi-tieu-duong-70ml-32346.html
199,"Bột Atisô nguyên chất Datino hỗ trợ mát gan, giải độc cơ thể (3g x 15 gói)",https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/bot-atiso-nguyen-chat-dlnf-15-goi-x-3g-32860.html
200,"Nước súc miệng Pearlie White Chlor-Rinse Plus 250ml hỗ trợ giảm hôi miệng, mảng bám, sâu răng",https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/nuoc-suc-mieng-sat-khuan-ngua-viem-nuou-chlor-rinse-plus-pearlie-white-250-ml.html
201,Nước súc miệng Pearlie White Fluorinze Anti-bacterial Fluoride 750ml chống lại vi khuẩn gây mảng bám sâu răng,https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/nuoc-suc-mieng-khang-khuan-pearlie-white-fluorinze-chai-750-ml.html
202,"Tổ yến tinh chế sợi dài Kami Nest bổ dưỡng cho hệ tim mạch, tăng cường hệ thống miễn dịch (100g)",https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/to-yen-tinh-che-soi-dai-kami-nest-100-g.html
203,Thực phẩm bổ sung GU Energy Gel Espresso Love cung cấp dinh dưỡng và năng lượng (32g),https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/thuc-pham-bo-sung-gu-energy-gel-espresso-love-32g-37541.html
204,Thực phẩm bổ sung GU Energy Gel Mandarin Orange cung cấp dinh dưỡng và năng lượng (32g),https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/thuc-pham-bo-sung-gu-energy-gel-mandarin-orange-32g-37542.html
205,Thực phẩm bổ sung GU Energy Gel Strawberry Banana cung cấp dinh dưỡng và năng lượng (32g),https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/thuc-pham-bo-sung-gu-energy-gel-strawberry-banana-32g-37543.html
206,Thực phẩm bổ sung GU Energy Gel Lemon Sublime cung cấp dinh dưỡng và năng lượng (32g),https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/thuc-pham-bo-sung-gu-energy-gel-lemon-sublime-32g-37544.html
207,Thực phẩm bổ sung GU Energy Gel Vanilla Bean cung cấp dinh dưỡng và năng lượng cho cơ thể (32g),https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/thuc-pham-bo-sung-gu-energy-gel-vanilla-bean-32g-37545.html
208,Thực phẩm bổ sung GU Energy Gel Chocolate Outrage cung cấp dinh dưỡng và năng lượng (32g) ,https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/thuc-pham-bo-sung-gu-energy-gel-chocolate-outrage-32g-37546.html
209,Pin Maxell Lithium CR2032 - 3V cung cấp điện năng ổn định cho thiết bị (20 vỉ x 5 viên),https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/pin-maxell-lithium-cr2032-20x5-36271.html
210,Mật ong hoa rừng Honeyland hỗ trợ bồi bổ sức khỏe (500g),https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/mat-ong-hoa-rung-honeyland-500g-33707.html
211,Mật ong cao thảo dược Honimore Gentlement hỗ trợ tăng cường sinh lý nam (310g),https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/mat-ong-cao-thao-duoc-honimore-gentlement-310g-33710.html
212,Mật ong cao thảo dược Honimore Lady hỗ trợ tăng cường sinh lý nữ (310g),https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/mat-ong-cao-thao-duoc-honimore-lady-310g-33717.html
213,"Dung dịch súc miệng Kin Gingival 250ml hỗ trợ chăm sóc nướu, ngăn ngừa các mảng bám trên răng",https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/nuoc-suc-mieng-kin-gingival-mouthwash-250-ml.html
214,"Nước uống thảo dược Saytauxe dùng trong trường hợp người đi tàu xe, người có nguy cơ say tàu xe (10 chai x 30ml)",https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/nuoc-uong-thao-duoc-chong-say-tau-xe-saytauxe-10-chai-x-30-ml.html
215,"Nước uống Speerong Sol phòng ngừa buồn nôn, giảm triệu chứng khó chịu (30 chai x 30ml)",https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/nuoc-uong-samsung-pharm-speerong-sol-han-quoc-30-chai-x-30-ml.html
216,"Trà lá ổi Orihiro túi lọc hỗ trợ giảm cân, giảm mỡ thừa hiệu quả (60 túi x 2g)",https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/tra-la-oi-orihiro-60-tui-loc-x-2-g.html
217,Xịt chống muỗi Remos hương sả chanh xua muỗi suốt 10 giờ (150ml),https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/xit-chong-muoi-cho-gia-dinh-huong-sa-chanh-remos-lavender-rohto-150-ml.html
218,Xịt chống muỗi Remos hương Lavender xua muỗi suốt 10 giờ (70ml),https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/xit-chong-muoi-cho-gia-dinh-huong-oai-huong-remos-lavender-rohto-70-ml.html
219,Xịt xua muỗi Remos hương Khuynh Diệp xua muỗi suốt 6 giờ cho bé từ 6 tháng tuổi (70ml),https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/xit-chong-muoi-huong-khuynh-diep-cho-be-tu-6-thang-tuoi-remos-rohto-70-ml.html
220,"Nước yến sào Collagen Greenbird giúp bổ sung năng lượng, dưỡng chất từ yến sào và collagen (6 chai x 185ml)",https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/nuoc-uong-bo-duong-yen-sao-collagen-greenbird-6-chai-x-185ml-38201.html
221,Băng vệ sinh Sofy Soft Tampon khả năng thấm hút tốt (9 miếng),https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/bang-ve-sinh-dang-tampon-sofy-soft-9-mieng-37108.html
222,"Nước muối Natri Clorid 0.9 Vĩnh Phúc Smiles làm sạch răng, khử mùi hôi khoang miệng (1100ml)",https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/natri-clorid-09-vinh-phuc-smiles-1100ml---nuoc-muoi-36889.html
223,Dung dịch vệ sinh phụ nữ Lactacyd Pro Sensitive bảo vệ và chăm sóc vùng kín (250ml),https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/lactacyd-pro-sensitive-250ml-dung-dich-ve-sinh-phu-nu-khang-khuan-va-giam-ngua-34511.html
224,"Nước bù điện giải Tom Và Jerry vị Chanh cung cấp năng lượng, vitamin cần thiết (250ml)",https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/nuoc-bu-dien-giai-tom-va-jerry-vi-chanh-250ml-34265.html
225,"Băng vệ sinh Laurier Active Fit Quick Dry And Fresh hàng ngày hút ẩm hiệu quả, không gây hầm hơi (20 miếng)",https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/bvs-laurier-hang-ngay-active-fit-quick-dry-and-fresh-khong-mui-20-mieng-33503.html
226,Băng vệ sinh ban đêm Laurier Safety Night Kao thấm hút nhanh (4 miếng x 35cm),https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/bvs-laurier-safety-night-ban-dem-sieu-bao-ve-35cm-4-mieng-33504.html
227,Băng vệ sinh Laurier Super Slimguard Cool Kao siêu mỏng mát lạnh (1mm - 8 miếng),https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/bvs-laurier-fresh-and-free-sieu-tham-sieu-mong-canh-8-mieng-33510.html
228,Dụng cụ hút mũi PA cho bé một cách nhẹ nhàng và thoải mái (1 bộ),https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/dung-cu-hut-mui-cho-tre-em-pa-33058.html
229,Dầu dưỡng ẩm mát xa Johnson's Baby Oil (200ml),https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/dau-mat-xa-va-duong-am-gohnsons-baby-200ml-568.html
230,"Kem đánh răng dược liệu Ngọc Châu bảo vệ lợi, chắc răng, làm bền thành mạch, chống tụt lợi, chảy máu chân răng (100g)",https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/kem-danh-rang-duoc-lieu-ngoc-chau-639.html
231,"Kem chống hăm tã Sudocrem Baby Care Cream hỗ trợ điều trị mẩn đỏ, ngứa, hăm đỏ (60g)",https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/kem-ham-ta-sudocrem-655.html
232,Đường bắp ăn kiêng Tropicana Slim Classic cho người tiểu đường (50 gói x 2g),https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/duong-an-kieng-tropicana-slim-814.html
233,"Viên nén tạo ngọt Cologrin Sweetener Tablets Kruger cho người tiểu đường, béo phì, tăng huyết áp (1200 viên)",https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/duong-an-kieng-cologrin-817.html
234,Trà túi lọc Dây Lava dùng cho người bị các bệnh dạ dày (5g x 30 túi),https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/tra-day-lava-ho-tro-dieu-tri-benh-da-day-886.html
235,Kem xua muỗi Soffel hương cam giúp chống muỗi suốt 10 giờ (60ml),https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/kem-soffell-cam-60ml-1137.html
236,Kem xua muỗi Soffell hương hoa giúp chống muỗi trong suốt 10 giờ (60ml),https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/kem-soffell-huong-hoa-60ml-1554.html
237,"Kẹo ngậm Eugica Candy MEGA We care hỗ trợ làm ấm, thông cổ (100 viên)",https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/eugica-candy-3812.html
238,"Dung dịch vệ sinh phụ nữ Dạ Hương Hoa Linh có vòi bơm, làm sạch vùng kín, ngăn mùi suốt 24h (120ml)",https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/da-huong-120ml-4117.html
239,Tăm chỉ kẽ răng Okamura làm sạch mảng bám thức ăn dư thừa trong kẽ răng (90 cây) ,https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/tam-chi-ke-rang-okamura-90-cay-14546.html
240,"Kem đánh răng Sensodyne Repair And Protect Deep Repair Whitening giảm ê buốt răng, cơ chế phục hồi sâu (100g)",https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/sensodyne-repairpro-extra-100g-14892.html
241,Xịt thơm miệng thảo dược GreeLux Extra Cool Hoa Linh khử mùi hôi miệng (12ml),https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/xit-thom-mieng-greelux-extra-cool-12ml-15003.html
242,Nước bù điện giải Pocari Sweat bổ sung ion duy trì sinh lực (500ml),https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/pocari-sweat-otsuka-500ml-15028.html
243,"Dung dịch vệ sinh phụ nữ Lactacyd Soft And Silky hỗ trợ dưỡng ẩm, ngăn ngừa khô rát (150ml)",https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/lactacyd-soft-silky-150ml-15065.html
244,"Dung dịch vệ sinh phụ nữ Lactacyd Odor Fresh hỗ trợ làm sạch nhẹ nhàng vùng kín, ngăn nhiễm khuẩn (150ml)",https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/lactacyd-ngay-dai-tuoi-mat-150ml-15136.html
245,Gel bôi trơn Durex K-Y Jelly giảm triệu chứng khô âm đạo khi quan hệ (50g),https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/durex-kyjelly-50g-16350.html
246,Tăm chỉ kẽ răng Okamura hỗ trợ làm sạch mảng bám thức ăn dư thừa (70 cây),https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/tam-chi-ke-rang-hu-16466.html
247,Bột nổi Baking Soda ARM &amp; Hammer dùng làm chất ổn định (453g),https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/baking-soda-454g-16599.html
248,"Nước súc miệng Listerine Cool Mint bảo vệ khoang miệng suốt 24h khỏi vi khuẩn hôi miệng, mảng bám, viêm nướu (750ml)",https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/listerine-coolmint-750ml-16633.html
249,Xịt xua muỗi Soffell hương cam giúp chống muỗi trong suốt 8 giờ (80ml),https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/soffell-hcam-80ml-16654.html
250,Xịt xua muỗi Soffell hương hoa giúp chống muỗi trong suốt 8 giờ (80ml),https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/soffell-hhoa-80ml-16655.html
251,"Nước súc miệng Valentine Kiddy Sao Thái Dương hỗ trợ hôi miệng, nhiệt miệng, sâu răng, viêm lợi (250ml)",https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/nsm-valentine-kiddy-250ml-16683.html
252,"Nước súc miệng Valentine Thái Dương ngừa hôi miệng, nhiệt miệng, sâu răng, viêm lợi (500ml)",https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/nsm-valentine-500ml-thai-duong-16684.html
253,"Bao cao su OK Original không mùi, bổ sung chất bôi trơn và không chứa chất diệt tinh trùng (12 cái)",https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/bcs-ok-original-12s-16685.html
254,"Bao cao su Durex Kingtex ôm sát, vừa vặn (49mm - 12 cái)",https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/durex-kingtex-12s-16693.html
255,"Bao cao su Durex Invisible Extra Thin Extra Sensitive siêu mỏng, vừa vặn và ôm sát (3 cái)",https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/durex-invisible-3s-16694.html
256,"Kem đánh răng Sensodyne Gentle Whitening làm trắng răng tự nhiên, bảo vệ răng ê buốt mỗi ngày (100g)",https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/sensodyne-gentle-whitening-100g-kem-danh-rang-lam-trang-rang-16895.html
257,Gel rửa dịu nhẹ Saforelle Soin Lavant Doux vệ sinh cơ quan sinh dục ngoài và cơ thể cho da nhạy cảm (100ml),https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/saforelle-phu-khoa-100ml-16907.html
258,Gel rửa dịu nhẹ Saforelle Soin Lavant Doux vệ sinh cơ quan sinh dục ngoài và cơ thể cho da nhạy cảm (250ml),https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/saforelle-gentle-cleansing-care-250ml-16908.html
259,Xịt chống muỗi Remos hương Lavender xua muỗi suốt 10 giờ (150ml),https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/remos-lavender-150ml-16919.html
260,"Nước súc miệng Listerine Cool Mint bảo vệ khoang miệng suốt 24h khỏi vi khuẩn hôi miệng, mảng bám, viêm nướu (250ml)",https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/listerine-cool-mint-250ml-nuoc-suc-mieng-17139.html
261,"Dung dịch vệ sinh phụ nữ Lactacyd Soft And Silky hỗ trợ dưỡng ẩm, ngăn ngừa khô rát (250ml)",https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/lactacyd-softsilky-250ml-17153.html
262,Sữa tắm gội Body And Hair Wash Gentle Care Lactacyd BB tăng cường bảo vệ làn da mỏng manh của bé (250ml),https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/lactacyd-bb-250ml-sanofi-lo-17158.html
263,Gel bôi trơn Durex Play Classic giảm triệu chứng khô âm đạo khi quan hệ (50ml),https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/durex-play-50ml-17343.html
264,"Bao cao su Durex Performa chứa nhiều gel làm mát, kéo dài thời gian quan hệ (3 cái)",https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/durex-performa-3s-17344.html
265,"Bao cao su Durex Kingtex ôm sát, vừa vặn (49mm - 3 cái)",https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/durex-kingtex-3s-17347.html
266,"Dung dịch vệ sinh phụ nữ Dạ Hương Lavender Hoa Linh làm sạch vùng kín, ngăn mùi suốt 24h (100ml)",https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/da-huong-lavender-100ml-17416.html
267,Băng vệ sinh hàng ngày Diana Sensi Cool Fresh Unicharm (20 miếng),https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/bang-ve-sinh-diana-hang-ngay-sensi-cool-fresh-20-mieng-17923.html
268,Băng vệ sinh Diana Sensi Cool Fresh 23cm Unicharm siêu mỏng cánh (8 miếng),https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/bang-ve-sinh-diana-sensi-cool-fresh-sieu-mong-canh-23cm-8-mieng-17924.html
269,"Kẹo dẻo Abu Bibica Adi Hương Hoa Quả bổ sung vitamin C, B12 cho trẻ (15 viên)",https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/keo-deo-abu-adi-huong-hoa-qua-bibica-15v-19274.html
270,Nước súc miệng Dr. Muối giảm nguy cơ các bệnh về răng miệng (500ml),https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/drmuoi-ssm-500ml-nuoc-suc-mieng-19450.html
271,"Kem bôi ngoài da Bepanthen Balm Bayer phòng ngừa hăm tã, dưỡng ẩm cho da nhạy cảm của bé (30g)",https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/bepanthen-balm-bayer-30g-19534.html
272,"Dầu Mù U Plus Thiên Khánh làm mềm mượt, mau liền da, giảm khô da và nứt nẻ da (12ml)",https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/dau-mu-u-plus-thien-khanh-12ml-20076.html
273,"Gel Cotripro Thái Minh hỗ trợ cho người bị trĩ, táo bón, nứt hoặc đau rát hậu môn (25g)",https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/cotripro-gel-dai-bac-25g-cotri-lam-san-se-va-diu-mat-20121.html
274,Viên ngậm Bipp C DHG Pharma vị cam hỗ trợ tăng cường sức đề kháng (35 gói),https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/bipp-c-vi-cam-35-goi-dhg-pharma-21067.html
275,Nước súc miệng Dr. Muối hương vỏ chanh làm giảm nguy cơ các bệnh về răng miệng (500ml),https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/drmuoi-ssm-500ml-nuoc-suc-mieng-huong-chanh-21137.html
276,"Kẹo ngậm không đường Ricola Lemon Mint thông cổ, mát họng, làm dịu cơn ho (17.5g)",https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/ricola-lemon-mint-sugar-free-175g-21935.html
277,"Đường ăn kiêng Aspamic Domesco dành cho người kiêng ăn chất bột, người tiểu đường, béo phì (50 gói)",https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/duong-an-kieng-aspamic-domesco-50-goi-22778.html
278,"Bột pha Fine Sports Drink Powder hương chanh dây tăng cường thể lực, giảm mệt mỏi, ngăn ngừa mất nước (5 gói)",https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/fine-sports-drink-powder-25g-x-5-goi-chanh-leo-22828.html
279,"Dung dịch vệ sinh phụ nữ Shema Lá Đôi 100ml hương nồng nàn làm sạch vùng kín, hết ngứa, khử mùi",https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/shema-la-doi-mau-hong-100ml-huong-nong-nan-23005.html
280,"Kẹo chanh muối Himalaya vị bạc hà bổ sung dinh dưỡng, năng lượng và các Vitamin C (12 gói x 15g)",https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/keo-chanh-muoi-himalaya-vi-bac-ha-hop-12-goi-x-15g-28579.html
